Content;File_name;Original MOS;Realignment MOS;;;;
City;Test01_City_D01;71,17;67,29;;;;
City;Test01_City_D02;25,83;24,86;;;;
City;Test01_City_D03;18,45;17,96;;;;
City;Test01_City_D04;31,57;30,23;;;;
City;Test01_City_D05;26,07;25,08;;;;
City;Test01_City_D06;46,05;43,78;;;;
City;Test01_City_D07;54,48;51,67;;;;
City;Test01_City_D08;67,32;63,68;;;;
City;Test01_City_D09;68,67;64,95;;;;
Talking head;Test01_Talking_Head_D01;70,18;69,37;;;;
Talking head;Test01_Talking_Head_D02;25,43;31,65;;;;
Talking head;Test01_Talking_Head_D03;25,83;31,98;;;;
Talking head;Test01_Talking_Head_D04;24,52;30,87;;;;
Talking head;Test01_Talking_Head_D05;29,53;35,10;;;;
Talking head;Test01_Talking_Head_D06;33,23;38,22;;;;
Talking head;Test01_Talking_Head_D07;30,58;35,99;;;;
Talking head;Test01_Talking_Head_D08;51,58;53,69;;;;
Talking head;Test01_Talking_Head_D09;64,52;64,59;;;;
Traffic;Test01_Traffic_D01;65,67;67,74;;;;
Traffic;Test01_Traffic_D02;28,27;29,57;;;;
Traffic;Test01_Traffic_D03;26,50;27,76;;;;
Traffic;Test01_Traffic_D04;24,50;25,72;;;;
Traffic;Test01_Traffic_D05;28,90;30,21;;;;
Traffic;Test01_Traffic_D06;41,78;43,36;;;;
Traffic;Test01_Traffic_D07;63,50;65,53;;;;
Traffic;Test01_Traffic_D08;61,42;63,40;;;;
Traffic;Test01_Traffic_D09;58,77;60,70;;;;
City;Test02_City_D01;61,68;53,35;;;;
City;Test02_City_D02;28,57;9,99;;;;
City;Test02_City_D03;35,32;18,83;;;;
City;Test02_City_D04;28,00;9,25;;;;
City;Test02_City_D05;56,00;45,91;;;;
City;Test02_City_D06;50,72;38,99;;;;
City;Test02_City_D07;68,70;62,54;;;;
City;Test02_City_D08;49,10;36,88;;;;
City;Test02_City_D09;63,92;56,28;;;;
City;Test02_City_D10;21,10;0,21;;;;
Talking head;Test02_Talking_Head_D01;72,18;64,68;;;;
Talking head;Test02_Talking_Head_D02;29,27;22,64;;;;
Talking head;Test02_Talking_Head_D03;28,73;22,11;;;;
Talking head;Test02_Talking_Head_D04;23,20;16,69;;;;
Talking head;Test02_Talking_Head_D05;53,42;46,30;;;;
Talking head;Test02_Talking_Head_D06;31,02;24,35;;;;
Talking head;Test02_Talking_Head_D07;43,50;36,58;;;;
Talking head;Test02_Talking_Head_D08;42,60;35,70;;;;
Talking head;Test02_Talking_Head_D09;72,35;64,84;;;;
Talking head;Test02_Talking_Head_D10;40,67;33,80;;;;
Traffic;Test02_Traffic_D01;72,83;69,62;;;;
Traffic;Test02_Traffic_D02;30,58;25,39;;;;
Traffic;Test02_Traffic_D03;27,13;21,78;;;;
Traffic;Test02_Traffic_D04;29,92;24,69;;;;
Traffic;Test02_Traffic_D05;35,83;30,89;;;;
Traffic;Test02_Traffic_D06;39,43;34,66;;;;
Traffic;Test02_Traffic_D07;65,02;61,43;;;;
Traffic;Test02_Traffic_D08;34,37;29,35;;;;
Traffic;Test02_Traffic_D09;67,75;64,30;;;;
Traffic;Test02_Traffic_D10;32,45;27,35;;;;
City;Test03_City_D01;57,75;34,75;;;;
City;Test03_City_D02;30,07;16,48;;;;
City;Test03_City_D03;92,39;57,62;;;;
City;Test03_City_D04;26,25;13,96;;;;
City;Test03_City_D05;39,14;22,47;;;;
City;Test03_City_D06;24,57;12,85;;;;
City;Test03_City_D07;59,25;35,74;;;;
City;Test03_City_D08;50,57;30,01;;;;
City;Test03_City_D09;51,86;30,86;;;;
City;Test03_City_D10;81,04;50,12;;;;
City;Test03_City_D11;28,54;15,47;;;;
City;Test03_City_D12;36,39;20,65;;;;
City;Test03_City_D13;54,57;32,65;;;;
Newspaper;Test03_Newspaper_D01;70,82;50,49;;;;
Newspaper;Test03_Newspaper_D02;35,18;36,79;;;;
Newspaper;Test03_Newspaper_D03;91,42;55,89;;;;
Newspaper;Test03_Newspaper_D04;43,46;39,98;;;;
Newspaper;Test03_Newspaper_D05;43,79;40,10;;;;
Newspaper;Test03_Newspaper_D06;20,61;31,20;;;;
Newspaper;Test03_Newspaper_D07;69,18;49,85;;;;
Newspaper;Test03_Newspaper_D08;63,82;47,80;;;;
Newspaper;Test03_Newspaper_D09;62,32;47,22;;;;
Newspaper;Test03_Newspaper_D10;69,43;49,95;;;;
Newspaper;Test03_Newspaper_D11;60,46;46,51;;;;
Newspaper;Test03_Newspaper_D12;46,96;41,32;;;;
Newspaper;Test03_Newspaper_D13;40,00;38,65;;;;
Talking head;Test03_Talking_Head_D01;44,43;39,03;;;;
Talking head;Test03_Talking_Head_D02;40,18;36,32;;;;
Talking head;Test03_Talking_Head_D03;92,11;67,38;;;;
Talking head;Test03_Talking_Head_D04;26,93;27,86;;;;
Talking head;Test03_Talking_Head_D05;41,21;36,98;;;;
Talking head;Test03_Talking_Head_D06;27,46;28,20;;;;
Talking head;Test03_Talking_Head_D07;40,00;35,29;;;;
Talking head;Test03_Talking_Head_D08;55,50;46,10;;;;
Talking head;Test03_Talking_Head_D09;42,57;37,85;;;;
Talking head;Test03_Talking_Head_D10;66,82;53,33;;;;
Talking head;Test03_Talking_Head_D11;43,39;38,37;;;;
Talking head;Test03_Talking_Head_D12;15,96;20,86;;;;
Talking head;Test03_Talking_Head_D13;34,68;32,72;;;;
City;Test04_City_D01;77,30;61,85;;;;
City;Test04_City_D02;86,58;70,56;;;;
City;Test04_City_D03;84,48;68,60;;;;
City;Test04_City_D04;84,91;69,00;;;;
City;Test04_City_D05;81,58;65,86;;;;
City;Test04_City_D06;4,58;-6,50;;;;
City;Test04_City_D07;28,64;16,12;;;;
City;Test04_City_D08;39,33;26,17;;;;
City;Test04_City_D09;77,55;62,08;;;;
City;Test04_City_D10;52,61;38,64;;;;
City;Test04_City_D11;10,30;-1,11;;;;
City;Test04_City_D12;48,91;35,17;;;;
City;Test04_City_D13;67,12;52,28;;;;
City;Test04_City_D14;56,85;42,63;;;;
Newspaper;Test04_Newspaper_D01;72,64;70,38;;;;
Newspaper;Test04_Newspaper_D02;83,94;82,05;;;;
Newspaper;Test04_Newspaper_D03;83,24;81,33;;;;
Newspaper;Test04_Newspaper_D04;84,39;82,52;;;;
Newspaper;Test04_Newspaper_D05;81,33;79,36;;;;
Newspaper;Test04_Newspaper_D06;9,36;5,08;;;;
Newspaper;Test04_Newspaper_D07;35,85;32,42;;;;
Newspaper;Test04_Newspaper_D08;33,24;29,73;;;;
Newspaper;Test04_Newspaper_D09;89,18;87,46;;;;
Newspaper;Test04_Newspaper_D10;55,79;52,99;;;;
Newspaper;Test04_Newspaper_D11;8,45;4,14;;;;
Newspaper;Test04_Newspaper_D12;41,21;37,95;;;;
Newspaper;Test04_Newspaper_D13;66,85;64,41;;;;
Newspaper;Test04_Newspaper_D14;45,06;41,92;;;;
Talking head;Test04_Talking_Head_D01;54,09;51,43;;;;
Talking head;Test04_Talking_Head_D02;84,18;83,60;;;;
Talking head;Test04_Talking_Head_D03;78,09;77,09;;;;
Talking head;Test04_Talking_Head_D04;84,30;83,73;;;;
Talking head;Test04_Talking_Head_D05;93,33;93,38;;;;
Talking head;Test04_Talking_Head_D06;7,82;1,97;;;;
Talking head;Test04_Talking_Head_D07;35,12;31,15;;;;
Talking head;Test04_Talking_Head_D08;41,82;38,31;;;;
Talking head;Test04_Talking_Head_D09;76,24;75,11;;;;
Talking head;Test04_Talking_Head_D10;63,21;61,18;;;;
Talking head;Test04_Talking_Head_D11;10,18;4,50;;;;
Talking head;Test04_Talking_Head_D12;21,94;17,06;;;;
Talking head;Test04_Talking_Head_D13;61,55;59,40;;;;
Talking head;Test04_Talking_Head_D14;55,33;52,76;;;;
City;Test05_City_D01;10,07;26,07;;;;
City;Test05_City_D02;65,97;76,43;;;;
City;Test05_City_D03;57,30;68,62;;;;
City;Test05_City_D04;52,00;63,85;;;;
City;Test05_City_D05;28,77;42,92;;;;
City;Test05_City_D06;64,73;75,32;;;;
City;Test05_City_D07;55,13;66,67;;;;
City;Test05_City_D08;51,90;63,76;;;;
City;Test05_City_D09;69,50;79,61;;;;
City;Test05_City_D10;53,60;65,29;;;;
City;Test05_City_D11;62,77;73,55;;;;
City;Test05_City_D12;52,43;64,24;;;;
City;Test05_City_D13;50,67;62,65;;;;
City;Test05_City_D14;52,47;64,27;;;;
City;Test05_City_D15;60,27;71,29;;;;
City;Test05_City_D16;66,43;76,85;;;;
Television;Test05_Television_D01;5,00;11,45;;;;
Television;Test05_Television_D02;53,47;42,29;;;;
Television;Test05_Television_D03;87,47;63,93;;;;
Television;Test05_Television_D04;73,43;55,00;;;;
Television;Test05_Television_D05;62,87;48,27;;;;
Television;Test05_Television_D06;39,37;33,32;;;;
Television;Test05_Television_D07;54,67;43,05;;;;
Television;Test05_Television_D08;30,77;27,84;;;;
Television;Test05_Television_D09;39,80;33,59;;;;
Television;Test05_Television_D10;22,37;22,50;;;;
Television;Test05_Television_D11;23,63;23,30;;;;
Television;Test05_Television_D12;42,20;35,12;;;;
Television;Test05_Television_D13;30,87;27,91;;;;
Television;Test05_Television_D14;16,00;18,45;;;;
Television;Test05_Television_D15;43,73;36,10;;;;
Television;Test05_Television_D16;59,10;45,88;;;;
Talking head;Test05_Talking_Head_D01;6,60;46,80;;;;
Talking head;Test05_Talking_Head_D02;48,40;65,40;;;;
Talking head;Test05_Talking_Head_D03;88,50;83,25;;;;
Talking head;Test05_Talking_Head_D04;81,53;80,15;;;;
Talking head;Test05_Talking_Head_D05;58,23;69,78;;;;
Talking head;Test05_Talking_Head_D06;60,97;71,00;;;;
Talking head;Test05_Talking_Head_D07;67,07;73,71;;;;
Talking head;Test05_Talking_Head_D08;38,53;61,01;;;;
Talking head;Test05_Talking_Head_D09;54,40;68,07;;;;
Talking head;Test05_Talking_Head_D10;36,37;60,05;;;;
Talking head;Test05_Talking_Head_D11;27,93;56,29;;;;
Talking head;Test05_Talking_Head_D12;55,03;68,36;;;;
Talking head;Test05_Talking_Head_D13;40,40;61,84;;;;
Talking head;Test05_Talking_Head_D14;52,63;67,29;;;;
Talking head;Test05_Talking_Head_D15;45,07;63,92;;;;
Talking head;Test05_Talking_Head_D16;64,50;72,57;;;;
City;Test06_City_D01;22,31;17,23;;;;
City;Test06_City_D02;76,59;72,11;;;;
City;Test06_City_D03;76,25;71,76;;;;
City;Test06_City_D04;72,47;67,94;;;;
City;Test06_City_D05;65,72;61,12;;;;
City;Test06_City_D06;60,44;55,78;;;;
City;Test06_City_D07;63,41;58,78;;;;
City;Test06_City_D08;77,16;72,68;;;;
City;Test06_City_D09;4,44;-0,85;;;;
City;Test06_City_D10;28,59;23,58;;;;
City;Test06_City_D11;66,63;62,03;;;;
City;Test06_City_D12;57,72;53,03;;;;
City;Test06_City_D13;68,84;64,28;;;;
City;Test06_City_D14;76,94;72,46;;;;
City;Test06_City_D15;76,44;71,95;;;;
City;Test06_City_D16;62,97;58,33;;;;
Television;Test06_Television_D01;15,13;10,93;;;;
Television;Test06_Television_D02;57,97;28,81;;;;
Television;Test06_Television_D03;56,72;28,29;;;;
Television;Test06_Television_D04;82,63;39,10;;;;
Television;Test06_Television_D05;55,66;27,85;;;;
Television;Test06_Television_D06;69,63;33,68;;;;
Television;Test06_Television_D07;43,06;22,59;;;;
Television;Test06_Television_D08;45,50;23,61;;;;
Television;Test06_Television_D09;6,28;7,23;;;;
Television;Test06_Television_D10;24,34;14,77;;;;
Television;Test06_Television_D11;45,97;23,80;;;;
Television;Test06_Television_D12;42,81;22,48;;;;
Television;Test06_Television_D13;45,72;23,70;;;;
Television;Test06_Television_D14;64,97;31,73;;;;
Television;Test06_Television_D15;69,09;33,46;;;;
Television;Test06_Television_D16;38,16;20,54;;;;
Talking head;Test06_Talking_head_D01;22,41;14,90;;;;
Talking head;Test06_Talking_head_D02;66,91;57,48;;;;
Talking head;Test06_Talking_head_D03;62,69;53,44;;;;
Talking head;Test06_Talking_head_D04;87,09;76,79;;;;
Talking head;Test06_Talking_head_D05;53,94;45,07;;;;
Talking head;Test06_Talking_head_D06;71,63;61,99;;;;
Talking head;Test06_Talking_head_D07;41,31;32,99;;;;
Talking head;Test06_Talking_head_D08;72,22;62,56;;;;
Talking head;Test06_Talking_head_D09;7,44;0,58;;;;
Talking head;Test06_Talking_head_D10;31,19;23,31;;;;
Talking head;Test06_Talking_head_D11;51,06;42,32;;;;
Talking head;Test06_Talking_head_D12;66,81;57,39;;;;
Talking head;Test06_Talking_head_D13;56,75;47,76;;;;
Talking head;Test06_Talking_head_D14;68,34;58,85;;;;
Talking head;Test06_Talking_head_D15;83,50;73,35;;;;
Talking head;Test06_Talking_head_D16;41,34;33,02;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
