videoName,MOS,std,new_videoname
Beauty_1080p_120hz_q_27,64.65931492,10.73252798,Beauty_1080p_120hz-QP-27.mp4
Beauty_1080p_120hz_q_29,59.19211721,9.251737172,Beauty_1080p_120hz-QP-29.mp4
Beauty_1080p_120hz_q_35,43.36840406,8.596659025,Beauty_1080p_120hz-QP-35.mp4
Beauty_1080p_120hz_q_41,30.48383404,6.927671097,Beauty_1080p_120hz-QP-41.mp4
Beauty_1080p_60hz_q_25,64.42996219,6.679528101,Beauty_1080p_60hz-QP-25.mp4
Beauty_1080p_60hz_q_33,48.95367515,13.08857459,Beauty_1080p_60hz-QP-33.mp4
Beauty_1080p_60hz_q_39,33.18379077,6.583724151,Beauty_1080p_60hz-QP-39.mp4
Beauty_2160p_120hz_q_29,66.51391356,6.377286952,Beauty_2160p_120hz-QP-29.mp4
Beauty_2160p_120hz_q_33,60.73444773,10.70953087,Beauty_2160p_120hz-QP-33.mp4
Beauty_2160p_120hz_q_37,52.96299361,9.45384974,Beauty_2160p_120hz-QP-37.mp4
Beauty_2160p_120hz_q_43,39.65983437,9.241382963,Beauty_2160p_120hz-QP-43.mp4
Beauty_2160p_120hz_q_49,24.57591922,8.623660257,Beauty_2160p_120hz-QP-49.mp4
Beauty_2160p_60hz_q_31,64.22599208,8.686896377,Beauty_2160p_60hz-QP-31.mp4
Beauty_2160p_60hz_q_35,58.15556201,8.848152588,Beauty_2160p_60hz-QP-35.mp4
Beauty_2160p_60hz_q_39,47.77082147,8.304578175,Beauty_2160p_60hz-QP-39.mp4
Beauty_2160p_60hz_q_45,31.27481605,6.07482201,Beauty_2160p_60hz-QP-45.mp4
Beauty_540p_120hz_q_19,67.15666953,7.521796836,Beauty_540p_120hz-QP-19.mp4
Beauty_540p_120hz_q_23,59.41288259,8.803326214,Beauty_540p_120hz-QP-23.mp4
Beauty_540p_120hz_q_29,46.23895326,9.21023298,Beauty_540p_120hz-QP-29.mp4
Beauty_540p_120hz_q_33,35.26968937,7.841634475,Beauty_540p_120hz-QP-33.mp4
Beauty_540p_60hz_q_21,63.49839071,9.259166471,Beauty_540p_60hz-QP-21.mp4
Beauty_540p_60hz_q_27,50.42594037,10.54956397,Beauty_540p_60hz-QP-27.mp4
Beauty_540p_60hz_q_31,43.49250254,10.4585567,Beauty_540p_60hz-QP-31.mp4
Beauty_720p_120hz_q_23,64.85226714,9.676582355,Beauty_720p_120hz-QP-23.mp4
Beauty_720p_120hz_q_27,56.25512233,9.062370606,Beauty_720p_120hz-QP-27.mp4
Beauty_720p_120hz_q_31,42.46125112,8.571108336,Beauty_720p_120hz-QP-31.mp4
Beauty_720p_120hz_q_37,30.70403744,8.97629729,Beauty_720p_120hz-QP-37.mp4
Beauty_720p_60hz_q_21,65.10861273,9.084421605,Beauty_720p_60hz-QP-21.mp4
Beauty_720p_60hz_q_29,51.39333774,9.478637449,Beauty_720p_60hz-QP-29.mp4
Beauty_720p_60hz_q_33,39.90107184,10.67139286,Beauty_720p_60hz-QP-33.mp4
Dancers_1080p_30hz_q_25,59.95899537,10.07583953,Dancers_1080p_30hz-QP-25.mp4
Dancers_1080p_30hz_q_29,58.70191707,11.17652117,Dancers_1080p_30hz-QP-29.mp4
Dancers_1080p_30hz_q_35,37.27738084,7.053745724,Dancers_1080p_30hz-QP-35.mp4
Dancers_1080p_60hz_q_25,64.72757002,7.656508392,Dancers_1080p_60hz-QP-25.mp4
Dancers_1080p_60hz_q_31,55.43373679,8.832920998,Dancers_1080p_60hz-QP-31.mp4
Dancers_1080p_60hz_q_39,32.49749076,7.610174837,Dancers_1080p_60hz-QP-39.mp4
Dancers_2160p_30hz_q_31,59.21729658,7.66702232,Dancers_2160p_30hz-QP-31.mp4
Dancers_2160p_30hz_q_35,55.6267489,7.9187413,Dancers_2160p_30hz-QP-35.mp4
Dancers_2160p_30hz_q_41,36.34317375,9.49464276,Dancers_2160p_30hz-QP-41.mp4
Dancers_2160p_30hz_q_45,24.21683011,6.132018313,Dancers_2160p_30hz-QP-45.mp4
Dancers_2160p_60hz_q_25,71.86991396,6.42451676,Dancers_2160p_60hz-QP-25.mp4
Dancers_2160p_60hz_q_33,61.47135866,8.186762002,Dancers_2160p_60hz-QP-33.mp4
Dancers_2160p_60hz_q_39,45.73679991,10.13836503,Dancers_2160p_60hz-QP-39.mp4
Dancers_2160p_60hz_q_45,26.43365704,7.266600837,Dancers_2160p_60hz-QP-45.mp4
Dancers_2160p_60hz_q_49,19.94420153,6.387721322,Dancers_2160p_60hz-QP-49.mp4
Dancers_540p_30hz_q_17,54.48717818,13.60446657,Dancers_540p_30hz-QP-17.mp4
Dancers_540p_30hz_q_23,52.45705032,13.23381424,Dancers_540p_30hz-QP-23.mp4
Dancers_540p_30hz_q_29,44.47711949,7.855880569,Dancers_540p_30hz-QP-29.mp4
Dancers_540p_60hz_q_21,57.65420041,8.335412906,Dancers_540p_60hz-QP-21.mp4
Dancers_540p_60hz_q_25,52.7348967,7.89208391,Dancers_540p_60hz-QP-25.mp4
Dancers_540p_60hz_q_31,41.14745007,9.851878108,Dancers_540p_60hz-QP-31.mp4
Dancers_720p_30hz_q_21,62.30210648,7.660144879,Dancers_720p_30hz-QP-21.mp4
Dancers_720p_30hz_q_25,59.95191644,7.370052015,Dancers_720p_30hz-QP-25.mp4
Dancers_720p_30hz_q_31,45.32058784,8.383682288,Dancers_720p_30hz-QP-31.mp4
Dancers_720p_60hz_q_23,65.06153409,8.168999722,Dancers_720p_60hz-QP-23.mp4
Dancers_720p_60hz_q_27,57.42167107,9.183411194,Dancers_720p_60hz-QP-27.mp4
Dancers_720p_60hz_q_33,39.96837831,7.126290517,Dancers_720p_60hz-QP-33.mp4
Dinner_1080p_30hz_q_25,63.82987785,10.26832179,Dinner_1080p_30hz-QP-25.mp4
Dinner_1080p_30hz_q_29,49.80634028,9.248809124,Dinner_1080p_30hz-QP-29.mp4
Dinner_1080p_30hz_q_33,40.70033141,10.58045233,Dinner_1080p_30hz-QP-33.mp4
Dinner_1080p_60hz_q_25,65.54361778,5.737197513,Dinner_1080p_60hz-QP-25.mp4
Dinner_1080p_60hz_q_31,42.81285503,6.946842745,Dinner_1080p_60hz-QP-31.mp4
Dinner_1080p_60hz_q_35,35.57850484,8.75010479,Dinner_1080p_60hz-QP-35.mp4
Dinner_2160p_30hz_q_31,63.22078736,8.394320409,Dinner_2160p_30hz-QP-31.mp4
Dinner_2160p_30hz_q_37,44.24144204,8.381975331,Dinner_2160p_30hz-QP-37.mp4
Dinner_2160p_30hz_q_41,34.88406444,7.913015738,Dinner_2160p_30hz-QP-41.mp4
Dinner_2160p_60hz_q_25,72.13520117,6.058026161,Dinner_2160p_60hz-QP-25.mp4
Dinner_2160p_60hz_q_33,60.952719,9.528693882,Dinner_2160p_60hz-QP-33.mp4
Dinner_2160p_60hz_q_37,43.86702197,8.793239938,Dinner_2160p_60hz-QP-37.mp4
Dinner_2160p_60hz_q_41,34.00403663,5.499718001,Dinner_2160p_60hz-QP-41.mp4
Dinner_2160p_60hz_q_49,17.66977607,4.952479221,Dinner_2160p_60hz-QP-49.mp4
Dinner_540p_30hz_q_17,67.10955538,5.233602266,Dinner_540p_30hz-QP-17.mp4
Dinner_540p_30hz_q_21,60.47190695,7.03402643,Dinner_540p_30hz-QP-21.mp4
Dinner_540p_30hz_q_25,49.33936567,8.998889221,Dinner_540p_30hz-QP-25.mp4
Dinner_540p_60hz_q_19,61.67548814,7.11642698,Dinner_540p_60hz-QP-19.mp4
Dinner_540p_60hz_q_23,54.3584098,7.720454802,Dinner_540p_60hz-QP-23.mp4
Dinner_540p_60hz_q_25,48.0051974,9.183179231,Dinner_540p_60hz-QP-25.mp4
Dinner_720p_30hz_q_21,62.94415783,7.639941985,Dinner_720p_30hz-QP-21.mp4
Dinner_720p_30hz_q_25,55.08469858,8.048697711,Dinner_720p_30hz-QP-25.mp4
Dinner_720p_30hz_q_27,48.46956309,8.202050989,Dinner_720p_30hz-QP-27.mp4
Dinner_720p_60hz_q_21,66.24428199,5.876652582,Dinner_720p_60hz-QP-21.mp4
Dinner_720p_60hz_q_25,55.22415475,7.81918348,Dinner_720p_60hz-QP-25.mp4
Dinner_720p_60hz_q_29,44.53573687,8.917381282,Dinner_720p_60hz-QP-29.mp4
Discuss_1080p_30hz_q_25,69.45789246,8.482127622,Discuss_1080p_30hz-QP-25.mp4
Discuss_1080p_30hz_q_29,63.19848791,7.654809406,Discuss_1080p_30hz-QP-29.mp4
Discuss_1080p_30hz_q_33,49.39506988,10.49498087,Discuss_1080p_30hz-QP-33.mp4
Discuss_1080p_30hz_q_37,32.8758809,10.13040759,Discuss_1080p_30hz-QP-37.mp4
Discuss_1080p_60hz_q_25,72.28681637,7.690717,Discuss_1080p_60hz-QP-25.mp4
Discuss_1080p_60hz_q_29,67.3800345,5.913251793,Discuss_1080p_60hz-QP-29.mp4
Discuss_1080p_60hz_q_35,41.45294635,10.56814586,Discuss_1080p_60hz-QP-35.mp4
Discuss_1080p_60hz_q_39,25.77819262,7.766922985,Discuss_1080p_60hz-QP-39.mp4
Discuss_2160p_30hz_q_31,70.00294617,6.864051077,Discuss_2160p_30hz-QP-31.mp4
Discuss_2160p_30hz_q_35,65.024864,6.72090924,Discuss_2160p_30hz-QP-35.mp4
Discuss_2160p_30hz_q_41,37.00358333,11.5721898,Discuss_2160p_30hz-QP-41.mp4
Discuss_2160p_30hz_q_45,24.10974026,6.731576883,Discuss_2160p_30hz-QP-45.mp4
Discuss_2160p_60hz_q_27,76.19015896,5.350939197,Discuss_2160p_60hz-QP-27.mp4
Discuss_2160p_60hz_q_33,74.07155655,8.961321799,Discuss_2160p_60hz-QP-33.mp4
Discuss_2160p_60hz_q_37,62.30584389,9.515001284,Discuss_2160p_60hz-QP-37.mp4
Discuss_2160p_60hz_q_43,29.91577694,7.141340126,Discuss_2160p_60hz-QP-43.mp4
Discuss_2160p_60hz_q_49,18.38287015,5.62427938,Discuss_2160p_60hz-QP-49.mp4
Discuss_540p_30hz_q_17,61.98187849,6.880831968,Discuss_540p_30hz-QP-17.mp4
Discuss_540p_30hz_q_21,57.94512115,7.915659615,Discuss_540p_30hz-QP-21.mp4
Discuss_540p_30hz_q_29,41.1663091,9.056999514,Discuss_540p_30hz-QP-29.mp4
Discuss_540p_60hz_q_19,59.18631205,9.319872556,Discuss_540p_60hz-QP-19.mp4
Discuss_540p_60hz_q_23,56.17785422,11.18835018,Discuss_540p_60hz-QP-23.mp4
Discuss_540p_60hz_q_31,31.76372612,6.432697478,Discuss_540p_60hz-QP-31.mp4
Discuss_720p_30hz_q_21,65.85239651,6.289337574,Discuss_720p_30hz-QP-21.mp4
Discuss_720p_30hz_q_25,61.20826419,9.604754598,Discuss_720p_30hz-QP-25.mp4
Discuss_720p_30hz_q_29,49.44904217,9.350699651,Discuss_720p_30hz-QP-29.mp4
Discuss_720p_30hz_q_33,35.22744313,6.558321892,Discuss_720p_30hz-QP-33.mp4
Discuss_720p_60hz_q_21,70.59505904,6.47698767,Discuss_720p_60hz-QP-21.mp4
Discuss_720p_60hz_q_25,63.14258478,7.288642009,Discuss_720p_60hz-QP-25.mp4
Discuss_720p_60hz_q_31,40.79860512,9.930323722,Discuss_720p_60hz-QP-31.mp4
Discuss_720p_60hz_q_35,29.1659092,8.165945935,Discuss_720p_60hz-QP-35.mp4
Football_1080p_30hz_q_27,62.44739925,11.35090934,Football_1080p_30hz-QP-27.mp4
Football_1080p_30hz_q_31,60.46183746,10.86539216,Football_1080p_30hz-QP-31.mp4
Football_1080p_30hz_q_35,52.81955647,12.76756489,Football_1080p_30hz-QP-35.mp4
Football_1080p_30hz_q_41,34.08679973,9.559051461,Football_1080p_30hz-QP-41.mp4
Football_1080p_60hz_q_29,70.98917506,7.700802215,Football_1080p_60hz-QP-29.mp4
Football_1080p_60hz_q_33,65.85271188,7.385088592,Football_1080p_60hz-QP-33.mp4
Football_1080p_60hz_q_37,55.85401753,9.672967412,Football_1080p_60hz-QP-37.mp4
Football_1080p_60hz_q_43,32.96810012,9.560294013,Football_1080p_60hz-QP-43.mp4
Football_2160p_30hz_q_33,66.46562088,11.92727559,Football_2160p_30hz-QP-33.mp4
Football_2160p_30hz_q_39,57.75189886,11.75674092,Football_2160p_30hz-QP-39.mp4
Football_2160p_30hz_q_43,49.03536866,8.858978701,Football_2160p_30hz-QP-43.mp4
Football_2160p_30hz_q_47,31.90501164,9.299299761,Football_2160p_30hz-QP-47.mp4
Football_2160p_60hz_q_27,74.45969635,5.711645487,Football_2160p_60hz-QP-27.mp4
Football_2160p_60hz_q_35,72.51023411,8.854680136,Football_2160p_60hz-QP-35.mp4
Football_2160p_60hz_q_41,62.82063371,9.568287361,Football_2160p_60hz-QP-41.mp4
Football_2160p_60hz_q_45,49.15831442,12.00686419,Football_2160p_60hz-QP-45.mp4
Football_2160p_60hz_q_51,23.1839272,7.18211194,Football_2160p_60hz-QP-51.mp4
Football_540p_30hz_q_17,54.82825941,11.74302791,Football_540p_30hz-QP-17.mp4
Football_540p_30hz_q_23,52.74189678,10.67904359,Football_540p_30hz-QP-23.mp4
Football_540p_30hz_q_33,37.48675137,8.523867816,Football_540p_30hz-QP-33.mp4
Football_540p_60hz_q_21,60.35777605,8.91312486,Football_540p_60hz-QP-21.mp4
Football_540p_60hz_q_27,53.69049865,9.512844549,Football_540p_60hz-QP-27.mp4
Football_540p_60hz_q_35,35.97199585,6.80878739,Football_540p_60hz-QP-35.mp4
Football_720p_30hz_q_21,63.20906893,8.504986569,Football_720p_30hz-QP-21.mp4
Football_720p_30hz_q_27,58.52525412,10.59696776,Football_720p_30hz-QP-27.mp4
Football_720p_30hz_q_31,53.11182875,11.06945555,Football_720p_30hz-QP-31.mp4
Football_720p_30hz_q_37,35.96548348,10.52978037,Football_720p_30hz-QP-37.mp4
Football_720p_60hz_q_25,67.96050688,7.731009743,Football_720p_60hz-QP-25.mp4
Football_720p_60hz_q_29,63.37372327,9.144320409,Football_720p_60hz-QP-29.mp4
Football_720p_60hz_q_33,50.76448326,9.99406555,Football_720p_60hz-QP-33.mp4
Football_720p_60hz_q_39,32.50953374,9.227908399,Football_720p_60hz-QP-39.mp4
HoneyBee_1080p_120hz_q_23,69.22118314,11.79167354,Honeybee_1080p_120hz-QP-23.mp4
HoneyBee_1080p_120hz_q_27,66.22644549,10.7001289,Honeybee_1080p_120hz-QP-27.mp4
HoneyBee_1080p_120hz_q_33,52.23413426,9.000356859,Honeybee_1080p_120hz-QP-33.mp4
HoneyBee_1080p_120hz_q_37,38.96917578,9.754504249,Honeybee_1080p_120hz-QP-37.mp4
HoneyBee_1080p_60hz_q_23,68.14364785,6.116947175,Honeybee_1080p_60hz-QP-23.mp4
HoneyBee_1080p_60hz_q_27,67.57232763,6.770023531,Honeybee_1080p_60hz-QP-27.mp4
HoneyBee_1080p_60hz_q_31,56.66665485,12.79170538,Honeybee_1080p_60hz-QP-31.mp4
HoneyBee_1080p_60hz_q_35,49.07435281,10.39408239,Honeybee_1080p_60hz-QP-35.mp4
HoneyBee_2160p_120hz_q_25,70.2485305,6.287628916,Honeybee_2160p_120hz-QP-25.mp4
HoneyBee_2160p_120hz_q_29,69.25786731,7.156846874,Honeybee_2160p_120hz-QP-29.mp4
HoneyBee_2160p_120hz_q_35,58.90178433,11.01960691,Honeybee_2160p_120hz-QP-35.mp4
HoneyBee_2160p_120hz_q_43,39.40080551,11.33320102,Honeybee_2160p_120hz-QP-43.mp4
HoneyBee_2160p_120hz_q_51,19.64872995,4.296190505,Honeybee_2160p_120hz-QP-51.mp4
HoneyBee_2160p_60hz_q_29,64.82842184,10.08627854,Honeybee_2160p_60hz-QP-29.mp4
HoneyBee_2160p_60hz_q_33,62.89117419,8.150005507,Honeybee_2160p_60hz-QP-33.mp4
HoneyBee_2160p_60hz_q_39,50.4431745,10.5782033,Honeybee_2160p_60hz-QP-39.mp4
HoneyBee_2160p_60hz_q_45,31.64072062,8.963133576,Honeybee_2160p_60hz-QP-45.mp4
HoneyBee_540p_120hz_q_17,60.49929403,7.035242764,Honeybee_540p_120hz-QP-17.mp4
HoneyBee_540p_120hz_q_25,56.08081227,9.98659719,Honeybee_540p_120hz-QP-25.mp4
HoneyBee_540p_120hz_q_29,48.14661054,12.10352445,Honeybee_540p_120hz-QP-29.mp4
HoneyBee_540p_60hz_q_19,57.72536007,8.29788725,Honeybee_540p_60hz-QP-19.mp4
HoneyBee_540p_60hz_q_23,55.97263871,9.912151036,Honeybee_540p_60hz-QP-23.mp4
HoneyBee_540p_60hz_q_27,51.21379998,10.54175635,Honeybee_540p_60hz-QP-27.mp4
HoneyBee_720p_120hz_q_19,66.39627281,7.921910354,Honeybee_720p_120hz-QP-19.mp4
HoneyBee_720p_120hz_q_27,60.12279647,7.477830652,Honeybee_720p_120hz-QP-27.mp4
HoneyBee_720p_120hz_q_31,50.98547571,12.16663524,Honeybee_720p_120hz-QP-31.mp4
HoneyBee_720p_60hz_q_19,64.54659178,9.384026306,Honeybee_720p_60hz-QP-19.mp4
HoneyBee_720p_60hz_q_27,59.67344504,10.3320963,Honeybee_720p_60hz-QP-27.mp4
HoneyBee_720p_60hz_q_31,53.61206411,10.15726865,Honeybee_720p_60hz-QP-31.mp4
Jockey_1080p_120hz_q_27,65.64807153,8.107065381,Jockey_1080p_120hz-QP-27.mp4
Jockey_1080p_120hz_q_31,62.17018987,7.59635012,Jockey_1080p_120hz-QP-31.mp4
Jockey_1080p_120hz_q_35,55.51668567,8.316392441,Jockey_1080p_120hz-QP-35.mp4
Jockey_1080p_120hz_q_41,42.61992563,9.118447373,Jockey_1080p_120hz-QP-41.mp4
Jockey_1080p_60hz_q_25,66.02070289,7.380338329,Jockey_1080p_60hz-QP-25.mp4
Jockey_1080p_60hz_q_33,55.44497707,9.61186528,Jockey_1080p_60hz-QP-33.mp4
Jockey_1080p_60hz_q_37,49.16123776,8.25272251,Jockey_1080p_60hz-QP-37.mp4
Jockey_2160p_120hz_q_25,69.27260134,7.011978778,Jockey_2160p_120hz-QP-25.mp4
Jockey_2160p_120hz_q_33,66.77650168,6.322666767,Jockey_2160p_120hz-QP-33.mp4
Jockey_2160p_120hz_q_39,58.61769608,9.526528486,Jockey_2160p_120hz-QP-39.mp4
Jockey_2160p_120hz_q_45,38.00520553,7.95152541,Jockey_2160p_120hz-QP-45.mp4
Jockey_2160p_120hz_q_51,28.14211698,11.67505404,Jockey_2160p_120hz-QP-51.mp4
Jockey_2160p_60hz_q_33,63.85826441,7.274995484,Jockey_2160p_60hz-QP-33.mp4
Jockey_2160p_60hz_q_37,56.56984995,8.060523373,Jockey_2160p_60hz-QP-37.mp4
Jockey_2160p_60hz_q_43,41.67957372,8.115109016,Jockey_2160p_60hz-QP-43.mp4
Jockey_2160p_60hz_q_47,30.97434637,10.90184669,Jockey_2160p_60hz-QP-47.mp4
Jockey_540p_120hz_q_23,60.43400019,8.770564722,Jockey_540p_120hz-QP-23.mp4
Jockey_540p_120hz_q_29,54.31944656,10.66189293,Jockey_540p_120hz-QP-29.mp4
Jockey_540p_120hz_q_33,47.37657766,8.330218557,Jockey_540p_120hz-QP-33.mp4
Jockey_540p_60hz_q_21,57.50771704,9.46724327,Jockey_540p_60hz-QP-21.mp4
Jockey_540p_60hz_q_25,56.45814096,11.34412791,Jockey_540p_60hz-QP-25.mp4
Jockey_540p_60hz_q_31,49.45535488,7.914542049,Jockey_540p_60hz-QP-31.mp4
Jockey_720p_120hz_q_23,64.43919742,11.77111473,Jockey_720p_120hz-QP-23.mp4
Jockey_720p_120hz_q_27,61.82349729,11.45862993,Jockey_720p_120hz-QP-27.mp4
Jockey_720p_120hz_q_31,55.78630132,7.680670453,Jockey_720p_120hz-QP-31.mp4
Jockey_720p_120hz_q_35,47.32673227,7.835227021,Jockey_720p_120hz-QP-35.mp4
Jockey_720p_60hz_q_21,61.72839883,7.617454892,Jockey_720p_60hz-QP-21.mp4
Jockey_720p_60hz_q_29,55.58061392,10.16501584,Jockey_720p_60hz-QP-29.mp4
Jockey_720p_60hz_q_33,51.72077716,9.920455708,Jockey_720p_60hz-QP-33.mp4
Monkeys_1080p_30hz_q_27,68.69759645,5.973489286,Monkeys_1080p_30hz-QP-27.mp4
Monkeys_1080p_30hz_q_33,54.11470738,8.853751203,Monkeys_1080p_30hz-QP-33.mp4
Monkeys_1080p_30hz_q_37,40.82699737,9.343757496,Monkeys_1080p_30hz-QP-37.mp4
Monkeys_1080p_30hz_q_41,28.16558102,9.158348901,Monkeys_1080p_30hz-QP-41.mp4
Monkeys_1080p_60hz_q_29,68.6912056,7.467595307,Monkeys_1080p_60hz-QP-29.mp4
Monkeys_1080p_60hz_q_37,44.88290171,10.59133848,Monkeys_1080p_60hz-QP-37.mp4
Monkeys_1080p_60hz_q_43,24.06656671,6.135476185,Monkeys_1080p_60hz-QP-43.mp4
Monkeys_2160p_30hz_q_33,69.72276091,6.226348421,Monkeys_2160p_30hz-QP-33.mp4
Monkeys_2160p_30hz_q_39,53.17516828,10.31584892,Monkeys_2160p_30hz-QP-39.mp4
Monkeys_2160p_30hz_q_43,35.91238233,11.09762593,Monkeys_2160p_30hz-QP-43.mp4
Monkeys_2160p_30hz_q_49,19.80430012,4.672085544,Monkeys_2160p_30hz-QP-49.mp4
Monkeys_2160p_60hz_q_27,76.86753058,5.320347974,Monkeys_2160p_60hz-QP-27.mp4
Monkeys_2160p_60hz_q_35,71.3346858,5.732868452,Monkeys_2160p_60hz-QP-35.mp4
