filename,MOS,std
1Runner_crf_0_24fps,43.02495047,12.57422796
1Runner_crf_0_30fps,45.67430153,10.60348714
1Runner_crf_0_60fps,59.76751755,10.17598809
1Runner_crf_0_82fps,58.586168,10.55760146
1Runner_crf_0_98fps,62.14558254,8.554510031
1Runner_crf_0_120fps,68.66279395,5.632226174
1Runner_crf_18_24fps,39.34392075,12.47665145
1Runner_crf_20_30fps,46.93584931,11.90546812
1Runner_crf_26_60fps,58.84994248,10.49602876
1Runner_crf_30_82fps,60.22161348,7.820960923
1Runner_crf_30_98fps,62.16434686,6.29492244
1Runner_crf_32_120fps,66.98967707,7.59770759
1Runner_crf_40_24fps,39.87279923,10.68869356
1Runner_crf_40_30fps,46.55064515,12.11570747
1Runner_crf_44_60fps,58.72417871,9.66918329
1Runner_crf_46_24fps,37.50772823,11.03128981
1Runner_crf_46_30fps,43.68293929,10.88968074
1Runner_crf_46_82fps,58.49184217,12.03154507
1Runner_crf_48_98fps,61.12354513,9.317425906
1Runner_crf_48_120fps,64.57381422,9.856729455
1Runner_crf_50_60fps,51.52360993,10.56175694
1Runner_crf_52_82fps,60.52256615,9.527173992
1Runner_crf_52_98fps,59.75297725,8.760812074
1Runner_crf_54_120fps,62.02978188,10.15427833
1Runner_crf_63_24fps,27.12318512,10.92461248
1Runner_crf_63_30fps,32.44013614,11.27613138
1Runner_crf_63_60fps,35.61135796,9.565741675
1Runner_crf_63_82fps,37.99586156,10.06819216
1Runner_crf_63_98fps,41.81077043,11.15766612
1Runner_crf_63_120fps,49.91885959,9.193852245
3Runners_crf_0_24fps,41.01775119,11.98759183
3Runners_crf_0_30fps,48.0043701,11.14068979
3Runners_crf_0_60fps,57.96712283,8.463741998
3Runners_crf_0_82fps,62.80369725,9.71308405
3Runners_crf_0_98fps,62.84700816,11.13436864
3Runners_crf_0_120fps,69.13103239,7.107223409
3Runners_crf_28_24fps,41.18059177,12.04440464
3Runners_crf_30_30fps,49.65345523,10.90636411
3Runners_crf_36_60fps,59.42876157,9.271288896
3Runners_crf_38_82fps,59.04477492,9.517612646
3Runners_crf_40_24fps,36.25084184,12.42432821
3Runners_crf_40_98fps,62.45994584,7.258336943
3Runners_crf_40_120fps,65.45438887,8.343077714
3Runners_crf_42_30fps,46.90623946,12.18559855
3Runners_crf_46_24fps,38.3634265,10.7298917
3Runners_crf_48_30fps,46.74152884,9.057732864
3Runners_crf_48_60fps,54.8250325,9.112303985
3Runners_crf_50_82fps,57.68373955,8.546292732
3Runners_crf_52_98fps,60.76008879,7.904210072
3Runners_crf_52_120fps,63.07393858,10.69525192
3Runners_crf_54_60fps,52.17528394,10.28487748
3Runners_crf_56_82fps,50.22368726,9.072397037
3Runners_crf_58_98fps,52.73905764,9.043520092
3Runners_crf_58_120fps,57.16789859,10.76943473
3Runners_crf_63_24fps,24.72857082,11.33207223
3Runners_crf_63_30fps,24.7102618,9.284498708
3Runners_crf_63_60fps,38.54083549,11.29345805
3Runners_crf_63_82fps,41.2863467,10.10125301
3Runners_crf_63_98fps,43.47879421,8.688369704
3Runners_crf_63_120fps,46.79296745,10.99117645
Flips_crf_0_24fps,41.89152785,12.37781599
Flips_crf_0_30fps,51.47751352,11.19310722
Flips_crf_0_60fps,66.67517019,8.935382892
Flips_crf_0_82fps,65.50286436,8.858416122
Flips_crf_0_98fps,68.03415461,10.19263057
Flips_crf_0_120fps,72.44326554,8.020599846
Flips_crf_24_24fps,43.98575541,12.93953869
Flips_crf_26_30fps,51.11082376,16.00570963
Flips_crf_32_60fps,65.95664935,8.392590432
Flips_crf_34_82fps,64.12983774,10.22798615
Flips_crf_35_98fps,67.92310103,8.388921466
Flips_crf_36_120fps,71.48640551,9.536032791
Flips_crf_44_24fps,41.76004977,11.23221004
Flips_crf_45_30fps,53.52038836,10.92362381
Flips_crf_48_24fps,37.47527434,12.75551172
Flips_crf_48_30fps,47.39225058,11.83149444
Flips_crf_48_60fps,63.2230318,14.03647593
Flips_crf_50_82fps,64.4751894,9.986248081
Flips_crf_50_98fps,66.29872513,7.739202206
Flips_crf_52_60fps,62.44504641,8.953451236
Flips_crf_52_120fps,71.10080482,7.142626998
Flips_crf_54_82fps,65.92012475,8.907656075
Flips_crf_56_98fps,63.72285633,9.376345344
Flips_crf_58_120fps,67.37038275,9.928661738
Flips_crf_63_24fps,26.15456703,7.657365379
Flips_crf_63_30fps,35.17164657,9.558517435
Flips_crf_63_60fps,42.96326807,12.89034656
Flips_crf_63_82fps,49.25426564,9.774531919
Flips_crf_63_98fps,55.72378656,12.93555366
Flips_crf_63_120fps,55.66392842,10.25461792
Hurdles_crf_0_24fps,47.2562337,13.81821396
Hurdles_crf_0_30fps,53.86913225,10.71956585
Hurdles_crf_0_60fps,66.0303138,8.079539934
Hurdles_crf_0_82fps,67.61996294,7.703840497
Hurdles_crf_0_98fps,70.99741261,10.25177137
Hurdles_crf_0_120fps,69.45806328,12.51845045
Hurdles_crf_26_24fps,44.61409043,11.69145104
Hurdles_crf_28_30fps,51.19690157,12.73125282
Hurdles_crf_32_60fps,62.77029906,10.42305248
Hurdles_crf_34_82fps,65.51001568,7.360422899
Hurdles_crf_36_98fps,65.24967285,12.96716033
Hurdles_crf_36_120fps,69.58350761,9.32781943
Hurdles_crf_42_24fps,45.81519485,11.55753433
Hurdles_crf_44_30fps,50.73603162,11.57690744
Hurdles_crf_46_24fps,44.00932744,12.19656814
Hurdles_crf_48_30fps,53.08933979,9.587502986
Hurdles_crf_48_60fps,61.92857187,9.634491923
Hurdles_crf_48_82fps,60.67765904,10.0309239
Hurdles_crf_50_98fps,63.07575188,8.38283314
Hurdles_crf_52_120fps,64.1143984,11.32559646
Hurdles_crf_54_60fps,57.79924351,9.385595416
Hurdles_crf_54_82fps,57.02491692,12.39796692
Hurdles_crf_56_98fps,57.88875721,9.417622407
Hurdles_crf_58_120fps,59.81104428,10.00627186
Hurdles_crf_63_24fps,27.87162703,10.46162078
Hurdles_crf_63_30fps,28.87246743,9.34500116
Hurdles_crf_63_60fps,35.81463582,12.12168275
Hurdles_crf_63_82fps,41.36114171,10.18714896
Hurdles_crf_63_98fps,44.64923617,11.87742896
Hurdles_crf_63_120fps,48.00079426,10.51054933
LongJump_crf_0_24fps,44.51936684,14.50616268
LongJump_crf_0_30fps,53.59761206,11.04954872
LongJump_crf_0_60fps,63.97635623,7.035186515
LongJump_crf_0_82fps,64.71669808,10.23382017
LongJump_crf_0_98fps,69.75506451,9.083551403
LongJump_crf_0_120fps,68.03678451,10.48658208
LongJump_crf_24_24fps,46.19610809,13.38875234
LongJump_crf_26_30fps,49.65001759,12.65569038
LongJump_crf_32_60fps,63.46328913,9.869720236
LongJump_crf_34_82fps,65.17996168,7.452504637
LongJump_crf_36_98fps,65.89886286,8.1797794
LongJump_crf_36_120fps,69.29652657,7.28907424
LongJump_crf_40_24fps,45.80602947,12.35191864
LongJump_crf_42_30fps,51.87698088,11.0789735
LongJump_crf_44_24fps,43.22848968,9.182926381
LongJump_crf_45_30fps,52.47454217,12.49650239
LongJump_crf_46_60fps,60.91953356,9.741403851
LongJump_crf_48_82fps,63.67918254,10.25349175
LongJump_crf_50_98fps,59.18843025,8.954814886
LongJump_crf_52_60fps,59.61078392,9.490505256
LongJump_crf_52_120fps,63.97486757,8.74070941
LongJump_crf_54_82fps,58.11790784,7.989942492
LongJump_crf_56_98fps,55.87162058,13.59787636
LongJump_crf_58_120fps,56.08860289,9.259663582
LongJump_crf_63_24fps,26.81957253,10.08702955
LongJump_crf_63_30fps,28.79001073,10.90035938
LongJump_crf_63_60fps,38.17498909,9.813125247
LongJump_crf_63_82fps,43.17804244,9.740347873
LongJump_crf_63_98fps,46.29179691,9.609781866
LongJump_crf_63_120fps,45.25865766,12.01966856
bobblehead_crf_0_24fps,45.1452094,13.77152398
bobblehead_crf_0_30fps,51.64216588,12.17180452
bobblehead_crf_0_60fps,60.09422498,12.26472026
bobblehead_crf_0_82fps,67.48188383,8.707527201
bobblehead_crf_0_98fps,66.05223448,8.531893395
bobblehead_crf_0_120fps,66.72140271,8.560344473
bobblehead_crf_8_24fps,47.22673488,17.71073902
bobblehead_crf_8_30fps,52.7628888,12.45176213
bobblehead_crf_12_60fps,61.39938117,11.90513822
bobblehead_crf_16_24fps,46.29577762,12.64827737
bobblehead_crf_16_82fps,63.98675185,7.372837674
bobblehead_crf_16_98fps,65.08647789,12.74924665
bobblehead_crf_20_30fps,55.66582479,11.0022134
bobblehead_crf_20_120fps,67.13373763,10.7082647
bobblehead_crf_28_24fps,43.84131678,13.59451674
bobblehead_crf_28_60fps,57.77944696,8.832855723
bobblehead_crf_32_30fps,49.43647454,11.75306223
bobblehead_crf_32_82fps,60.51167261,8.67529204
bobblehead_crf_32_98fps,60.67994143,8.395098876
bobblehead_crf_36_120fps,59.89719691,7.650064391
bobblehead_crf_40_60fps,53.43325814,10.44493801
bobblehead_crf_44_82fps,50.86357872,8.949426626
bobblehead_crf_44_98fps,52.50319016,10.31845884
bobblehead_crf_48_120fps,48.93217027,10.94291888
bobblehead_crf_63_24fps,23.69196338,7.630785454
bobblehead_crf_63_30fps,25.62873345,10.40019744
bobblehead_crf_63_60fps,32.66110489,9.722777692
bobblehead_crf_63_82fps,33.57766741,9.149244744
bobblehead_crf_63_98fps,30.1929564,9.26865751
bobblehead_crf_63_120fps,34.34568268,10.98330681
books_crf_0_24fps,39.71566395,13.0955387
books_crf_0_30fps,44.78320177,14.03373128
books_crf_0_60fps,49.29590711,10.74253834
books_crf_0_82fps,59.12087297,9.773306275
books_crf_0_98fps,61.64686188,8.66167004
books_crf_0_120fps,68.34991804,10.70985131
books_crf_12_24fps,39.28009437,12.51899474
books_crf_16_30fps,42.29469997,14.16446459
books_crf_20_60fps,49.93829683,12.83554621
books_crf_20_82fps,61.3411495,10.4598835
books_crf_24_98fps,60.31284939,12.45022211
books_crf_24_120fps,68.26301962,10.69802613
books_crf_28_24fps,34.40234492,13.33287099
books_crf_28_30fps,43.4585857,13.6337805
books_crf_32_60fps,52.99640876,13.17613616
books_crf_36_82fps,57.1011963,11.87165145
books_crf_36_98fps,59.71425123,10.26160655
books_crf_36_120fps,63.65651986,12.91187081
books_crf_44_24fps,36.66051908,11.73822988
books_crf_44_30fps,39.00093572,13.40997413
books_crf_48_60fps,48.7116714,10.25187011
books_crf_48_82fps,52.46165133,10.67694675
books_crf_52_98fps,50.1178499,13.98719818
books_crf_52_120fps,51.78918661,11.85770433
books_crf_63_24fps,28.15185381,11.80948255
books_crf_63_30fps,29.8626675,12.66335995
books_crf_63_60fps,34.89709385,12.46062003
books_crf_63_82fps,38.3841662,13.39234791
books_crf_63_98fps,40.16260913,12.93394503
books_crf_63_120fps,44.94583592,11.49987075
bouncyball_crf_0_24fps,51.13019878,15.22024616
bouncyball_crf_0_30fps,55.46129756,12.41270851
bouncyball_crf_0_60fps,70.22281805,8.717325499
bouncyball_crf_0_82fps,67.2738787,10.05747138
bouncyball_crf_0_98fps,68.14423681,14.66170114
bouncyball_crf_0_120fps,71.16144521,8.158327746
bouncyball_crf_12_24fps,50.24976841,11.93037139
bouncyball_crf_16_30fps,55.5912009,14.21822756
bouncyball_crf_24_60fps,67.48419903,11.20093061
bouncyball_crf_24_82fps,66.02582861,10.41741853
bouncyball_crf_28_24fps,48.89460085,14.50573445
bouncyball_crf_28_98fps,65.71904176,9.728596714
bouncyball_crf_28_120fps,68.27689288,10.11285772
bouncyball_crf_32_24fps,50.76992936,14.63680809
bouncyball_crf_32_30fps,55.0178652,14.05071353
bouncyball_crf_36_30fps,51.74066985,11.44334313
bouncyball_crf_40_60fps,58.1930132,10.03936452
bouncyball_crf_40_82fps,60.69277225,8.599906645
bouncyball_crf_44_60fps,53.20118632,9.158405552
bouncyball_crf_44_98fps,58.87705164,8.7389243
bouncyball_crf_44_120fps,61.15108211,11.99066196
bouncyball_crf_48_82fps,48.83347338,12.56857636
bouncyball_crf_48_98fps,53.59053355,11.32286579
bouncyball_crf_52_120fps,53.1007132,12.51258477
bouncyball_crf_63_24fps,20.50153588,8.849607116
bouncyball_crf_63_30fps,19.26611369,10.51911642
bouncyball_crf_63_60fps,29.1174889,11.63659927
bouncyball_crf_63_82fps,33.54645128,12.22111182
bouncyball_crf_63_98fps,31.00411808,11.47422857
bouncyball_crf_63_120fps,33.87946895,12.50966837
catchtrack_crf_0_24fps,33.01589796,15.13628774
catchtrack_crf_0_30fps,41.37038791,11.01631239
catchtrack_crf_0_60fps,53.54207676,9.10525065
catchtrack_crf_0_82fps,54.85700019,11.79474123
catchtrack_crf_0_98fps,52.53836283,11.87688523
catchtrack_crf_0_120fps,63.75197525,14.03306833
catchtrack_crf_8_24fps,36.18226911,11.66536305
catchtrack_crf_8_30fps,41.97513258,12.83875354
catchtrack_crf_16_24fps,36.02642655,13.26636582
catchtrack_crf_16_30fps,43.14428355,11.74101105
catchtrack_crf_16_60fps,55.28642177,11.27955895
catchtrack_crf_20_82fps,56.09016691,10.61103755
catchtrack_crf_20_98fps,59.28950778,9.853903509
catchtrack_crf_24_120fps,63.77009426,11.31687147
catchtrack_crf_32_24fps,33.91256549,13.13607626
catchtrack_crf_32_30fps,42.05040664,10.89527102
catchtrack_crf_32_60fps,53.30967012,9.827050496
catchtrack_crf_36_82fps,56.3079673,10.68846217
catchtrack_crf_36_98fps,52.49301499,8.136864847
catchtrack_crf_36_120fps,62.6495346,8.646609611
catchtrack_crf_48_60fps,47.73469089,10.95425248
catchtrack_crf_52_82fps,46.82683035,8.506330145
catchtrack_crf_52_98fps,47.61316572,9.63564071
catchtrack_crf_52_120fps,49.75264736,8.390659456
catchtrack_crf_63_24fps,21.68368441,8.672332129
catchtrack_crf_63_30fps,22.19097598,10.55288042
catchtrack_crf_63_60fps,31.08481683,11.6379757
catchtrack_crf_63_82fps,31.30874285,11.03117211
catchtrack_crf_63_98fps,36.51079694,8.596316441
catchtrack_crf_63_120fps,35.18381006,9.802350585
cyclist_crf_0_24fps,35.97426478,12.49842076
cyclist_crf_0_30fps,45.63531811,14.16236482
cyclist_crf_0_60fps,60.36112272,11.06421368
cyclist_crf_0_82fps,65.03888203,7.092993184
cyclist_crf_0_98fps,63.90611521,8.320762389
cyclist_crf_0_120fps,66.73026074,9.117061041
cyclist_crf_16_24fps,44.0239914,11.5431341
cyclist_crf_20_30fps,47.52651118,9.972808079
cyclist_crf_24_60fps,58.90634616,9.386871061
cyclist_crf_28_82fps,64.43401079,7.583993428
cyclist_crf_28_98fps,61.40010255,9.939169064
cyclist_crf_28_120fps,66.84878598,10.32391338
cyclist_crf_32_24fps,43.70716541,10.44157767
cyclist_crf_36_30fps,47.36862133,13.16740438
cyclist_crf_40_24fps,39.69401461,12.1408968
cyclist_crf_40_60fps,50.26912165,11.23691087
cyclist_crf_40_82fps,59.72929991,6.798966871
cyclist_crf_44_30fps,44.08210119,10.24957999
cyclist_crf_44_98fps,55.08219767,7.76703261
cyclist_crf_44_120fps,59.61883866,9.995954349
cyclist_crf_48_60fps,47.86378294,10.65526698
cyclist_crf_48_82fps,54.12508257,9.555505975
cyclist_crf_52_98fps,46.2945336,8.602719094
cyclist_crf_52_120fps,46.81046226,10.34143235
cyclist_crf_63_24fps,21.84575295,9.480768994
cyclist_crf_63_30fps,22.70728727,12.92622283
cyclist_crf_63_60fps,31.14254633,11.4686129
cyclist_crf_63_82fps,33.13162176,10.46130017
cyclist_crf_63_98fps,31.84103718,12.28701433
cyclist_crf_63_120fps,34.85299506,10.78870973
hamster_crf_0_24fps,51.74699757,13.42079289
hamster_crf_0_30fps,58.95929275,10.89636912
hamster_crf_0_60fps,63.05532643,10.10641943
hamster_crf_0_82fps,66.27392711,7.690299331
hamster_crf_0_98fps,66.89363032,7.932665903
hamster_crf_0_120fps,68.45421845,10.79274218
hamster_crf_12_24fps,51.71183989,14.31741911
hamster_crf_12_30fps,57.08611658,11.35982674
hamster_crf_20_60fps,60.58559302,12.25494986
hamster_crf_24_24fps,49.45069944,11.43520275
hamster_crf_24_30fps,58.46303259,10.57808209
hamster_crf_24_82fps,61.82737179,9.288257472
hamster_crf_28_98fps,67.20608161,8.626557451
hamster_crf_28_120fps,67.03140379,8.591379142
hamster_crf_32_60fps,60.46245418,11.14055255
hamster_crf_32_82fps,63.87846386,9.228278394
hamster_crf_36_24fps,51.71452899,11.46197555
hamster_crf_36_30fps,54.87885677,9.760628599
hamster_crf_36_98fps,65.8747576,8.588306159
hamster_crf_36_120fps,64.08372022,9.772589118
hamster_crf_44_60fps,58.17646154,9.719051741
hamster_crf_48_82fps,58.57082208,10.44944594
hamster_crf_52_98fps,53.57414487,9.698191279
hamster_crf_52_120fps,55.69256114,8.178656932
hamster_crf_63_24fps,31.19364333,9.012925613
hamster_crf_63_30fps,33.18490042,12.49422009
hamster_crf_63_60fps,42.25956033,9.232124271
hamster_crf_63_82fps,40.92470125,9.752031533
hamster_crf_63_98fps,45.32367974,11.15149467
hamster_crf_63_120fps,43.72935619,11.09869284
lamppost_crf_0_24fps,49.7802306,12.79383925
lamppost_crf_0_30fps,53.9015064,14.38621467
lamppost_crf_0_60fps,66.3552374,9.846577317
lamppost_crf_0_82fps,65.4097034,9.620664697
lamppost_crf_0_98fps,67.52214617,8.979622973
lamppost_crf_0_120fps,73.93564572,9.43708366
lamppost_crf_32_24fps,45.75875893,11.09324188
lamppost_crf_36_30fps,50.70688005,12.98064921
lamppost_crf_40_60fps,58.56138515,10.8948561
lamppost_crf_44_24fps,41.14674956,11.12567459
lamppost_crf_44_82fps,60.35000806,10.30657574
lamppost_crf_44_98fps,58.65718236,10.11376605
lamppost_crf_44_120fps,55.41111088,11.21663256
lamppost_crf_48_24fps,39.11911086,10.38820962
lamppost_crf_48_30fps,46.42317975,10.84505231
lamppost_crf_48_60fps,53.33387008,10.97277674
lamppost_crf_52_30fps,39.86067449,11.37427731
lamppost_crf_52_82fps,52.92926755,10.59512447
lamppost_crf_52_98fps,55.299977,9.595615609
lamppost_crf_52_120fps,56.18412156,9.630983024
lamppost_crf_56_60fps,45.2784647,10.06153172
lamppost_crf_56_82fps,46.03967315,8.606159822
lamppost_crf_60_98fps,44.6279637,9.612667712
lamppost_crf_60_120fps,40.23901716,8.330060206
lamppost_crf_63_24fps,28.23066133,9.204260745
lamppost_crf_63_30fps,28.92152595,9.653099322
lamppost_crf_63_60fps,32.2473773,10.19611395
lamppost_crf_63_82fps,37.24679955,8.902034341
lamppost_crf_63_98fps,39.48086764,7.773730635
lamppost_crf_63_120fps,37.43804704,11.49366078
leaves_crf_0_24fps,38.50340112,11.27551668
leaves_crf_0_30fps,41.16440594,11.34495323
leaves_crf_0_60fps,44.93413679,10.22834844
leaves_crf_0_82fps,51.75739281,9.816665173
leaves_crf_0_98fps,56.07043708,10.28470355
leaves_crf_0_120fps,53.89719169,10.20835951
leaves_crf_12_24fps,32.35919608,11.06305461
leaves_crf_16_30fps,41.7921707,11.2985415
leaves_crf_20_24fps,31.62849757,11.24610455
leaves_crf_24_30fps,40.89723258,13.34946035
leaves_crf_24_60fps,46.85095969,9.184926566
leaves_crf_28_82fps,49.6176926,10.3607638
leaves_crf_28_98fps,50.09576579,11.35786447
leaves_crf_32_24fps,37.66667435,13.04352898
leaves_crf_32_30fps,42.3921054,10.62665608
leaves_crf_32_60fps,49.00750311,10.36044065
leaves_crf_32_120fps,51.77025354,11.93547941
leaves_crf_36_82fps,50.9090802,11.46785865
leaves_crf_40_60fps,46.28862283,10.69463611
leaves_crf_40_98fps,52.09393835,9.608082509
leaves_crf_44_120fps,52.72944257,9.074221344
leaves_crf_48_82fps,44.0769044,12.64660558
leaves_crf_48_98fps,46.49259137,11.8472801
leaves_crf_52_120fps,42.96854394,11.60872853
leaves_crf_63_24fps,24.21345898,10.29798766
leaves_crf_63_30fps,20.33729875,9.364179472
leaves_crf_63_60fps,32.47236384,12.6313038
leaves_crf_63_82fps,34.2116117,11.54870445
leaves_crf_63_98fps,32.18729475,10.6021731
leaves_crf_63_120fps,35.3292896,9.045264757
library_crf_0_24fps,44.95961773,12.64864996
library_crf_0_30fps,49.63215173,11.85243996
library_crf_0_60fps,59.561153,11.87017989
library_crf_0_82fps,62.60019821,11.61557259
library_crf_0_98fps,63.57558274,8.632588517
library_crf_0_120fps,70.93585602,10.90443227
library_crf_20_24fps,45.02903842,11.94196623
library_crf_20_30fps,49.62539486,12.84404182
library_crf_28_60fps,57.01875395,9.294112389
library_crf_28_82fps,61.74749489,9.802106808
library_crf_28_98fps,61.04228291,10.23282567
library_crf_28_120fps,64.59448311,9.927227119
library_crf_36_24fps,41.88005427,11.87154258
library_crf_36_30fps,45.84524894,11.67698255
library_crf_40_60fps,48.14962244,9.127359464
library_crf_40_82fps,58.19551055,9.659272803
library_crf_44_24fps,37.33429468,12.28245365
library_crf_44_60fps,48.9828937,11.40927842
library_crf_44_98fps,54.39102592,12.20094698
library_crf_44_120fps,58.22173772,9.461677212
library_crf_48_30fps,40.31458955,11.60828863
library_crf_48_82fps,50.22647014,11.22382365
library_crf_52_98fps,45.97139076,10.7615561
library_crf_52_120fps,47.92653792,12.00746737
library_crf_63_24fps,18.22590921,8.448786713
library_crf_63_30fps,24.3381922,10.31668911
library_crf_63_60fps,26.80026076,11.07374718
library_crf_63_82fps,29.71522784,10.42931072
library_crf_63_98fps,23.62393578,10.09420301
library_crf_63_120fps,30.44393357,12.44766082
pour_crf_0_24fps,47.35711877,11.89954968
pour_crf_0_30fps,55.36813636,12.4713766
pour_crf_0_60fps,64.88330464,12.30516482
pour_crf_0_82fps,63.95491196,8.700541912
pour_crf_0_98fps,65.07415276,11.08412642
pour_crf_0_120fps,65.16429512,7.66671031
pour_crf_12_24fps,44.06444113,14.10711286
pour_crf_16_30fps,54.15570232,11.59147102
pour_crf_24_24fps,43.05742108,14.26864238
pour_crf_24_60fps,61.87322612,9.765095894
pour_crf_28_30fps,51.13006586,13.55817901
pour_crf_28_82fps,64.03467521,9.894854536
pour_crf_28_98fps,65.21042555,9.416227899
pour_crf_32_24fps,44.01331522,12.89199271
pour_crf_32_120fps,63.22678685,9.954783881
pour_crf_36_30fps,49.04694768,11.97429391
pour_crf_36_60fps,58.88887171,10.78296664
pour_crf_40_82fps,58.35866788,11.96055599
pour_crf_40_98fps,58.57178603,10.48882969
pour_crf_44_60fps,53.18068589,12.98320715
pour_crf_44_120fps,59.3459275,10.80837136
pour_crf_48_82fps,53.19799879,11.39844577
pour_crf_48_98fps,53.02339566,9.642338608
pour_crf_52_120fps,52.76820596,12.78292035
pour_crf_63_24fps,19.54123759,10.40758247
pour_crf_63_30fps,22.78409035,8.113564929
pour_crf_63_60fps,29.5849793,11.35273286
pour_crf_63_82fps,35.35057091,9.650293186
pour_crf_63_98fps,29.09537111,9.890619139
pour_crf_63_120fps,34.8837515,11.46906018
watersplashing_crf_0_24fps,38.21484671,14.27710351
watersplashing_crf_0_30fps,43.35128964,12.6128325
watersplashing_crf_0_60fps,52.69468628,14.46912192
watersplashing_crf_0_82fps,57.27335118,11.28962161
watersplashing_crf_0_98fps,58.98666467,11.54097271
watersplashing_crf_0_120fps,59.1536031,10.72938842
watersplashing_crf_24_24fps,35.57970732,13.30017331
watersplashing_crf_28_30fps,43.89354987,12.41839574
watersplashing_crf_32_24fps,32.21513954,13.62677185
watersplashing_crf_36_30fps,41.64071851,11.73294328
watersplashing_crf_36_60fps,48.232786,11.98372334
watersplashing_crf_40_24fps,35.36339216,12.61502465
watersplashing_crf_44_30fps,38.24394963,14.42394213
watersplashing_crf_44_82fps,51.14673264,12.20060457
watersplashing_crf_44_98fps,52.9678665,12.65182002
watersplashing_crf_48_60fps,48.32424662,11.55356299
watersplashing_crf_48_120fps,51.16088674,11.96898818
watersplashing_crf_52_60fps,46.09265226,10.95131132
watersplashing_crf_52_82fps,48.0204596,11.6084855
watersplashing_crf_52_98fps,43.9235889,13.15730478
watersplashing_crf_56_82fps,43.94639136,13.2725967
watersplashing_crf_56_120fps,48.86590563,11.30037912
watersplashing_crf_60_98fps,40.87953016,10.82026208
watersplashing_crf_60_120fps,45.25844573,10.46033483
watersplashing_crf_63_24fps,10.35764658,9.997774918
watersplashing_crf_63_30fps,14.09512202,10.37088571
watersplashing_crf_63_60fps,26.88032664,11.71373568
watersplashing_crf_63_82fps,26.37110873,12.42583563
watersplashing_crf_63_98fps,27.40520208,12.1448549
watersplashing_crf_63_120fps,30.16365356,11.12114553