video,distortion,distortionType,resolution,MOS,DMOS
1Runner__2160_30fps_a.yuv,a,aliasing,4k,58.7173107,5.452392152
1Runner__2160_30fps_c.yuv,c,compression,4k,60.15420952,4.015493331
1Runner__2160_30fps_d.yuv,d,framedrop,4k,53.49723842,10.67246444
1Runner__2160_30fps_f.yuv,f,flicker,4k,60.14800295,4.0216999
1Runner__2160_30fps_i.yuv,i,interlacing,4k,42.03181737,22.13788548
1Runner__2160_30fps_j.yuv,j,judder,4k,36.74137067,27.42833218
1Runner__2160_30fps_o.yuv,o,original,4k,64.16970285,0
1Runner_1_p1_2160_30fps_a.yuv,a,aliasing,4k,58.2300764,2.860363063
1Runner_1_p1_2160_30fps_c.yuv,c,compression,4k,30.02584848,31.06459098
1Runner_1_p1_2160_30fps_d.yuv,d,framedrop,4k,47.16069323,13.92974623
1Runner_1_p1_2160_30fps_f.yuv,f,flicker,4k,54.22573146,6.864707999
1Runner_1_p1_2160_30fps_i.yuv,i,interlacing,4k,42.89445917,18.19598029
1Runner_1_p1_2160_30fps_j.yuv,j,judder,4k,40.3591676,20.73127186
1Runner_1_p1_2160_30fps_o.yuv,o,original,4k,61.09043946,0
1Runner_1_p2_2160_30fps_a.yuv,a,aliasing,4k,59.11493959,4.3990085
1Runner_1_p2_2160_30fps_c.yuv,c,compression,4k,36.75899073,26.75495737
1Runner_1_p2_2160_30fps_d.yuv,d,framedrop,4k,42.19678248,21.31716561
1Runner_1_p2_2160_30fps_f.yuv,f,flicker,4k,63.27987344,0.234074654
1Runner_1_p2_2160_30fps_i.yuv,i,interlacing,4k,37.88313263,25.63081546
1Runner_1_p2_2160_30fps_j.yuv,j,judder,4k,37.0329352,26.4810129
1Runner_1_p2_2160_30fps_o.yuv,o,original,4k,63.51394809,0
2Runners__2160_30fps_a.yuv,a,aliasing,4k,59.19715016,-0.340265056
2Runners__2160_30fps_c.yuv,c,compression,4k,61.22467609,-2.367790987
2Runners__2160_30fps_d.yuv,d,framedrop,4k,43.45582737,15.40105773
2Runners__2160_30fps_f.yuv,f,flicker,4k,53.54608354,5.310801572
2Runners__2160_30fps_i.yuv,i,interlacing,4k,38.69512474,20.16176037
2Runners__2160_30fps_j.yuv,j,judder,4k,36.16729502,22.68959009
2Runners__2160_30fps_o.yuv,o,original,4k,58.85688511,0
3Runners_male__2160_30fps_a.yuv,a,aliasing,4k,58.66521684,1.936972699
3Runners_male__2160_30fps_c.yuv,c,compression,4k,26.66304151,33.93914804
3Runners_male__2160_30fps_d.yuv,d,framedrop,4k,42.78939058,17.81279896
3Runners_male__2160_30fps_f.yuv,f,flicker,4k,61.72884341,-1.126653866
3Runners_male__2160_30fps_i.yuv,i,interlacing,4k,36.83237619,23.76981335
3Runners_male__2160_30fps_j.yuv,j,judder,4k,37.88675624,22.71543331
3Runners_male__2160_30fps_o.yuv,o,original,4k,60.60218954,0
bbpointp1_1080_25fps_a.yuv,a,aliasing,1080p,26.28410143,37.36941244
bbpointp1_1080_25fps_c.yuv,c,compression,1080p,36.95744129,26.69607259
bbpointp1_1080_25fps_d.yuv,d,framedrop,1080p,58.9682742,4.685239678
bbpointp1_1080_25fps_f.yuv,f,flicker,1080p,40.68132933,22.97218455
bbpointp1_1080_25fps_i.yuv,i,interlacing,1080p,47.43524185,16.21827202
bbpointp1_1080_25fps_j.yuv,j,judder,1080p,43.4444174,20.20909648
bbpointp1_1080_25fps_o.yuv,o,original,1080p,63.65351387,0
bbpointp2_1080_25fps_a.yuv,a,aliasing,1080p,29.17694682,35.22642809
bbpointp2_1080_25fps_c.yuv,c,compression,1080p,60.3290515,4.074323406
bbpointp2_1080_25fps_d.yuv,d,framedrop,1080p,43.99232416,20.41105075
bbpointp2_1080_25fps_f.yuv,f,flicker,1080p,29.35582883,35.04754608
bbpointp2_1080_25fps_i.yuv,i,interlacing,1080p,48.46257509,15.94079982
bbpointp2_1080_25fps_j.yuv,j,judder,1080p,41.17233678,23.23103813
bbpointp2_1080_25fps_o.yuv,o,original,1080p,64.40337491,0
crowdgreenp1_1080_25fps_a.yuv,a,aliasing,1080p,26.1226693,37.11153493
crowdgreenp1_1080_25fps_c.yuv,c,compression,1080p,62.59449213,0.6397121
crowdgreenp1_1080_25fps_d.yuv,d,framedrop,1080p,42.8642308,20.36997342
crowdgreenp1_1080_25fps_f.yuv,f,flicker,1080p,56.48830258,6.745901647
crowdgreenp1_1080_25fps_i.yuv,i,interlacing,1080p,57.81385675,5.420347472
crowdgreenp1_1080_25fps_j.yuv,j,judder,1080p,50.49180981,12.74239442
crowdgreenp1_1080_25fps_o.yuv,o,original,1080p,63.23420423,0
crowdgreenp2_1080_25fps_a.yuv,a,aliasing,1080p,28.50167114,34.30843669
crowdgreenp2_1080_25fps_c.yuv,c,compression,1080p,30.14966798,32.66043985
crowdgreenp2_1080_25fps_d.yuv,d,framedrop,1080p,58.42766786,4.382439971
crowdgreenp2_1080_25fps_f.yuv,f,flicker,1080p,51.60077103,11.2093368
crowdgreenp2_1080_25fps_i.yuv,i,interlacing,1080p,57.66951118,5.140596653
crowdgreenp2_1080_25fps_j.yuv,j,judder,1080p,45.83721374,16.97289409
crowdgreenp2_1080_25fps_o.yuv,o,original,1080p,62.81010783,0
csrc11_1080_30fps_a.yuv,a,aliasing,1080p,25.39773971,39.86417966
csrc11_1080_30fps_c.yuv,c,compression,1080p,41.15778152,24.10413785
csrc11_1080_30fps_d.yuv,d,framedrop,1080p,47.60153794,17.66038143
csrc11_1080_30fps_f.yuv,f,flicker,1080p,33.73104305,31.53087633
csrc11_1080_30fps_i.yuv,i,interlacing,1080p,57.66845347,7.593465904
csrc11_1080_30fps_j.yuv,j,judder,1080p,49.5863743,15.67554507
csrc11_1080_30fps_o.yuv,o,original,1080p,65.26191937,0
Discus_1__2160_30fps_a.yuv,a,aliasing,4k,61.27479369,8.037425049
Discus_1__2160_30fps_c.yuv,c,compression,4k,69.30730009,0.004918648
Discus_1__2160_30fps_d.yuv,d,framedrop,4k,46.9592936,22.35292514
Discus_1__2160_30fps_f.yuv,f,flicker,4k,65.59824002,3.713978713
Discus_1__2160_30fps_i.yuv,i,interlacing,4k,50.0986412,19.21357754
Discus_1__2160_30fps_j.yuv,j,judder,4k,46.00091303,23.3113057
Discus_1__2160_30fps_o.yuv,o,original,4k,69.31221874,0
Discus_male__2160_30fps_a.yuv,a,aliasing,4k,60.90105499,7.472532382
Discus_male__2160_30fps_c.yuv,c,compression,4k,69.54035703,-1.166769654
Discus_male__2160_30fps_d.yuv,d,framedrop,4k,64.05180092,4.321786459
Discus_male__2160_30fps_f.yuv,f,flicker,4k,61.49701647,6.876570905
Discus_male__2160_30fps_i.yuv,i,interlacing,4k,46.52725292,21.84633446
Discus_male__2160_30fps_j.yuv,j,judder,4k,42.77354384,25.60004354
Discus_male__2160_30fps_o.yuv,o,original,4k,68.37358738,0
Flips_2__2160_30fps_a.yuv,a,aliasing,4k,56.37964527,10.54413548
Flips_2__2160_30fps_c.yuv,c,compression,4k,46.12857681,20.79520394
Flips_2__2160_30fps_d.yuv,d,framedrop,4k,39.26677452,27.65700623
Flips_2__2160_30fps_f.yuv,f,flicker,4k,67.53986547,-0.616084726
Flips_2__2160_30fps_i.yuv,i,interlacing,4k,39.07274378,27.85103697
Flips_2__2160_30fps_j.yuv,j,judder,4k,43.07000873,23.85377201
Flips_2__2160_30fps_o.yuv,o,original,4k,66.92378075,0
Football_2160_30fps_a.yuv,a,aliasing,4k,56.8190753,10.36432503
Football_2160_30fps_c.yuv,c,compression,4k,67.15737494,0.02602539
Football_2160_30fps_d.yuv,d,framedrop,4k,58.84974457,8.333655761
Football_2160_30fps_f.yuv,f,flicker,4k,65.99634025,1.187060077
Football_2160_30fps_i.yuv,i,interlacing,4k,40.69100327,26.49239705
Football_2160_30fps_j.yuv,j,judder,4k,39.67136772,27.51203261
Football_2160_30fps_o.yuv,o,original,4k,67.18340033,0
Hammer__2160_30fps_a.yuv,a,aliasing,4k,54.03763107,12.60526845
Hammer__2160_30fps_c.yuv,c,compression,4k,68.46047218,-1.817572656
Hammer__2160_30fps_d.yuv,d,framedrop,4k,47.11686853,19.52603099
Hammer__2160_30fps_f.yuv,f,flicker,4k,46.9270619,19.71583761
Hammer__2160_30fps_i.yuv,i,interlacing,4k,49.96910985,16.67378967
Hammer__2160_30fps_j.yuv,j,judder,4k,42.28332535,24.35957417
Hammer__2160_30fps_o.yuv,o,original,4k,66.64289952,0
Hurdles__2160_30fps_a.yuv,a,aliasing,4k,61.92524055,8.638661839
Hurdles__2160_30fps_c.yuv,c,compression,4k,41.40279125,29.16111114
Hurdles__2160_30fps_d.yuv,d,framedrop,4k,59.75562252,10.80827987
Hurdles__2160_30fps_f.yuv,f,flicker,4k,66.85687955,3.707022842
Hurdles__2160_30fps_i.yuv,i,interlacing,4k,56.25870257,14.30519982
Hurdles__2160_30fps_j.yuv,j,judder,4k,45.47339654,25.09050585
Hurdles__2160_30fps_o.yuv,o,original,4k,70.56390239,0
Hurdles_2__2160_30fps_a.yuv,a,aliasing,4k,63.07304601,3.175061109
Hurdles_2__2160_30fps_c.yuv,c,compression,4k,28.88824716,37.35985996
Hurdles_2__2160_30fps_d.yuv,d,framedrop,4k,43.77848851,22.46961861
Hurdles_2__2160_30fps_f.yuv,f,flicker,4k,66.04540442,0.202702703
Hurdles_2__2160_30fps_i.yuv,i,interlacing,4k,44.89655441,21.35155271
Hurdles_2__2160_30fps_j.yuv,j,judder,4k,39.79962798,26.44847914
Hurdles_2__2160_30fps_o.yuv,o,original,4k,66.24810712,0
Jockey_2160_30fps_a.yuv,a,aliasing,4k,59.83121317,2.373834312
Jockey_2160_30fps_c.yuv,c,compression,4k,64.09897182,-1.893924338
Jockey_2160_30fps_d.yuv,d,framedrop,4k,49.37786127,12.82718621
Jockey_2160_30fps_f.yuv,f,flicker,4k,51.32208611,10.88296138
Jockey_2160_30fps_i.yuv,i,interlacing,4k,44.87287345,17.33217404
Jockey_2160_30fps_j.yuv,j,judder,4k,45.98228265,16.22276484
Jockey_2160_30fps_o.yuv,o,original,4k,62.20504749,0
JumpRope__2160_30fps_a.yuv,a,aliasing,4k,58.98547702,5.361335873
JumpRope__2160_30fps_c.yuv,c,compression,4k,29.54847651,34.79833638
JumpRope__2160_30fps_d.yuv,d,framedrop,4k,55.48666132,8.860151576
JumpRope__2160_30fps_f.yuv,f,flicker,4k,62.47960159,1.867211303
JumpRope__2160_30fps_i.yuv,i,interlacing,4k,45.3870294,18.95978349
JumpRope__2160_30fps_j.yuv,j,judder,4k,40.84096412,23.50584877
JumpRope__2160_30fps_o.yuv,o,original,4k,64.34681289,0
JumpRope_2__2160_30fps_a.yuv,a,aliasing,4k,60.4915204,3.193573538
JumpRope_2__2160_30fps_c.yuv,c,compression,4k,66.39779921,-2.712705272
JumpRope_2__2160_30fps_d.yuv,d,framedrop,4k,42.35914825,21.32594569
JumpRope_2__2160_30fps_f.yuv,f,flicker,4k,62.91592632,0.769167619
JumpRope_2__2160_30fps_i.yuv,i,interlacing,4k,39.07554183,24.60955211
JumpRope_2__2160_30fps_j.yuv,j,judder,4k,42.78799759,20.89709635
JumpRope_2__2160_30fps_o.yuv,o,original,4k,63.68509394,0
KickoffNarrowp1_1080_30fps_a.yuv,a,aliasing,1080p,29.23694191,21.29728625
KickoffNarrowp1_1080_30fps_c.yuv,c,compression,1080p,28.96382184,21.57040632
KickoffNarrowp1_1080_30fps_d.yuv,d,framedrop,1080p,37.65012209,12.88410607
KickoffNarrowp1_1080_30fps_f.yuv,f,flicker,1080p,22.16244236,28.3717858
KickoffNarrowp1_1080_30fps_i.yuv,i,interlacing,1080p,37.09119631,13.44303186
KickoffNarrowp1_1080_30fps_j.yuv,j,judder,1080p,28.32184117,22.21238699
KickoffNarrowp1_1080_30fps_o.yuv,o,original,1080p,50.53422816,0
KickoffNarrowp2_1080_30fps_a.yuv,a,aliasing,1080p,29.48698782,25.21614351
KickoffNarrowp2_1080_30fps_c.yuv,c,compression,1080p,54.37015028,0.332981045
KickoffNarrowp2_1080_30fps_d.yuv,d,framedrop,1080p,38.06827574,16.63485559
KickoffNarrowp2_1080_30fps_f.yuv,f,flicker,1080p,48.47887045,6.224260881
KickoffNarrowp2_1080_30fps_i.yuv,i,interlacing,1080p,39.62026943,15.08286189
KickoffNarrowp2_1080_30fps_j.yuv,j,judder,1080p,34.38408876,20.31904257
KickoffNarrowp2_1080_30fps_o.yuv,o,original,1080p,54.70313133,0
Kickoffp1_1080_30fps_a.yuv,a,aliasing,1080p,20.69470227,37.08397113
Kickoffp1_1080_30fps_c.yuv,c,compression,1080p,58.88947428,-1.110800889
Kickoffp1_1080_30fps_d.yuv,d,framedrop,1080p,49.36684172,8.411831673
Kickoffp1_1080_30fps_f.yuv,f,flicker,1080p,32.63430931,25.14436408
Kickoffp1_1080_30fps_i.yuv,i,interlacing,1080p,33.71484604,24.06382736
Kickoffp1_1080_30fps_j.yuv,j,judder,1080p,32.90684696,24.87182643
Kickoffp1_1080_30fps_o.yuv,o,original,1080p,57.77867339,0
Kickoffp2_1080_30fps_a.yuv,a,aliasing,1080p,16.89032741,43.78716648
Kickoffp2_1080_30fps_c.yuv,c,compression,1080p,26.1482724,34.52922149
Kickoffp2_1080_30fps_d.yuv,d,framedrop,1080p,50.20211141,10.47538248
Kickoffp2_1080_30fps_f.yuv,f,flicker,1080p,24.70696819,35.9705257
Kickoffp2_1080_30fps_i.yuv,i,interlacing,1080p,46.5205976,14.15689629
Kickoffp2_1080_30fps_j.yuv,j,judder,1080p,39.59439317,21.08310071
Kickoffp2_1080_30fps_o.yuv,o,original,1080p,60.67749389,0
LongJump1__2160_30fps_a.yuv,a,aliasing,4k,49.84037503,17.48861912
LongJump1__2160_30fps_c.yuv,c,compression,4k,65.02176882,2.307225331
LongJump1__2160_30fps_d.yuv,d,framedrop,4k,66.60484581,0.724148337
LongJump1__2160_30fps_f.yuv,f,flicker,4k,60.83295459,6.496039562
LongJump1__2160_30fps_i.yuv,i,interlacing,4k,60.98940445,6.339589701
LongJump1__2160_30fps_j.yuv,j,judder,4k,52.54577864,14.78321552
LongJump1__2160_30fps_o.yuv,o,original,4k,67.32899415,0
LongJump1p2__2160_30fps_a.yuv,a,aliasing,4k,54.44756577,5.14822556
LongJump1p2__2160_30fps_c.yuv,c,compression,4k,40.18682972,19.40896161
LongJump1p2__2160_30fps_d.yuv,d,framedrop,4k,41.70140129,17.89439004
LongJump1p2__2160_30fps_f.yuv,f,flicker,4k,60.69536583,-1.099574499
LongJump1p2__2160_30fps_i.yuv,i,interlacing,4k,41.34379648,18.25199485
LongJump1p2__2160_30fps_j.yuv,j,judder,4k,41.14231943,18.4534719
LongJump1p2__2160_30fps_o.yuv,o,original,4k,59.59579133,0
LongJump2__2160_30fps_a.yuv,a,aliasing,4k,59.28730461,4.148820823
LongJump2__2160_30fps_c.yuv,c,compression,4k,29.50721118,33.92891425
LongJump2__2160_30fps_d.yuv,d,framedrop,4k,48.28758284,15.14854259
LongJump2__2160_30fps_f.yuv,f,flicker,4k,63.12348745,0.312637977
LongJump2__2160_30fps_i.yuv,i,interlacing,4k,58.78254769,4.653577742
LongJump2__2160_30fps_j.yuv,j,judder,4k,51.34029582,12.09582961
LongJump2__2160_30fps_o.yuv,o,original,4k,63.43612543,0
LongJump2p2__2160_30fps_a.yuv,a,aliasing,4k,58.9057555,0.83539782
LongJump2p2__2160_30fps_c.yuv,c,compression,4k,58.98789462,0.753258705
LongJump2p2__2160_30fps_d.yuv,d,framedrop,4k,40.299346,19.44180733
LongJump2p2__2160_30fps_f.yuv,f,flicker,4k,48.47085405,11.27029927
LongJump2p2__2160_30fps_i.yuv,i,interlacing,4k,36.87575839,22.86539494
LongJump2p2__2160_30fps_j.yuv,j,judder,4k,38.69723864,21.04391468
LongJump2p2__2160_30fps_o.yuv,o,original,4k,59.74115332,0
LongJump3p1__2160_30fps_a.yuv,a,aliasing,4k,58.30830024,5.351424629
LongJump3p1__2160_30fps_c.yuv,c,compression,4k,40.62548908,23.03423579
LongJump3p1__2160_30fps_d.yuv,d,framedrop,4k,58.81847075,4.841254114
LongJump3p1__2160_30fps_f.yuv,f,flicker,4k,58.87665567,4.783069191
LongJump3p1__2160_30fps_i.yuv,i,interlacing,4k,55.21394012,8.445784747
LongJump3p1__2160_30fps_j.yuv,j,judder,4k,45.80525386,17.854471
LongJump3p1__2160_30fps_o.yuv,o,original,4k,63.65972486,0
LongJump3p2__2160_30fps_a.yuv,a,aliasing,4k,56.40365934,5.679258685
LongJump3p2__2160_30fps_c.yuv,c,compression,4k,60.40739123,1.675526797
LongJump3p2__2160_30fps_d.yuv,d,framedrop,4k,45.94394173,16.1389763
LongJump3p2__2160_30fps_f.yuv,f,flicker,4k,48.38155439,13.70136364
LongJump3p2__2160_30fps_i.yuv,i,interlacing,4k,45.78500763,16.29791039
LongJump3p2__2160_30fps_j.yuv,j,judder,4k,40.17201588,21.91090215
LongJump3p2__2160_30fps_o.yuv,o,original,4k,62.08291803,0
MCML03basketball_2160_30fps_a.yuv,a,aliasing,4k,59.70832131,-0.335663375
MCML03basketball_2160_30fps_c.yuv,c,compression,4k,65.9924731,-6.619815162
MCML03basketball_2160_30fps_d.yuv,d,framedrop,4k,43.34000605,16.03265188
MCML03basketball_2160_30fps_f.yuv,f,flicker,4k,61.32424572,-1.951587779
MCML03basketball_2160_30fps_i.yuv,i,interlacing,4k,46.76375645,12.60890149
MCML03basketball_2160_30fps_j.yuv,j,judder,4k,39.47304411,19.89961382
MCML03basketball_2160_30fps_o.yuv,o,original,4k,59.37265794,0
netflixcrowdrun_1080_25fps_a.yuv,a,aliasing,1080p,17.63442096,46.16023049
netflixcrowdrun_1080_25fps_c.yuv,c,compression,1080p,29.0801352,34.71451625
netflixcrowdrun_1080_25fps_d.yuv,d,framedrop,1080p,56.47968984,7.314961614
netflixcrowdrun_1080_25fps_f.yuv,f,flicker,1080p,55.62102647,8.173624985
netflixcrowdrun_1080_25fps_i.yuv,i,interlacing,1080p,39.20428081,24.59037064
netflixcrowdrun_1080_25fps_j.yuv,j,judder,1080p,36.52632259,27.26832886
netflixcrowdrun_1080_25fps_o.yuv,o,original,1080p,63.79465145,0
ntbasketballp1_1080_25fps_a.yuv,a,aliasing,1080p,24.53581165,29.88433027
ntbasketballp1_1080_25fps_c.yuv,c,compression,1080p,36.43067679,17.98946513
ntbasketballp1_1080_25fps_d.yuv,d,framedrop,1080p,40.78629529,13.63384663
ntbasketballp1_1080_25fps_f.yuv,f,flicker,1080p,31.97365629,22.44648563
ntbasketballp1_1080_25fps_i.yuv,i,interlacing,1080p,34.72186975,19.69827218
ntbasketballp1_1080_25fps_j.yuv,j,judder,1080p,32.12419863,22.29594329
ntbasketballp1_1080_25fps_o.yuv,o,original,1080p,54.42014192,0
ntbasketballp2_1080_25fps_a.yuv,a,aliasing,1080p,27.86390943,30.60775668
ntbasketballp2_1080_25fps_c.yuv,c,compression,1080p,58.00359008,0.468076023
ntbasketballp2_1080_25fps_d.yuv,d,framedrop,1080p,43.02474229,15.44692382
ntbasketballp2_1080_25fps_f.yuv,f,flicker,1080p,53.99034247,4.481323636
ntbasketballp2_1080_25fps_i.yuv,i,interlacing,1080p,38.71869915,19.75296696
ntbasketballp2_1080_25fps_j.yuv,j,judder,1080p,33.2846723,25.18699381
ntbasketballp2_1080_25fps_o.yuv,o,original,1080p,58.47166611,0
QuarterBackSneakp1_1080_30fps_a.yuv,a,aliasing,1080p,40.28206667,21.73649452
QuarterBackSneakp1_1080_30fps_c.yuv,c,compression,1080p,65.86045082,-3.841889632
QuarterBackSneakp1_1080_30fps_d.yuv,d,framedrop,1080p,56.85547976,5.163081425
QuarterBackSneakp1_1080_30fps_f.yuv,f,flicker,1080p,55.14857714,6.869984045
QuarterBackSneakp1_1080_30fps_i.yuv,i,interlacing,1080p,42.22687953,19.79168165
QuarterBackSneakp1_1080_30fps_j.yuv,j,judder,1080p,37.39600858,24.62255261
QuarterBackSneakp1_1080_30fps_o.yuv,o,original,1080p,62.01856118,0
QuarterBackSneakp2_1080_30fps_a.yuv,a,aliasing,1080p,43.65121459,13.6222855
QuarterBackSneakp2_1080_30fps_c.yuv,c,compression,1080p,24.76418311,32.50931698
QuarterBackSneakp2_1080_30fps_d.yuv,d,framedrop,1080p,40.17729015,17.09620994
QuarterBackSneakp2_1080_30fps_f.yuv,f,flicker,1080p,30.02966641,27.24383367
QuarterBackSneakp2_1080_30fps_i.yuv,i,interlacing,1080p,37.95808848,19.31541161
QuarterBackSneakp2_1080_30fps_j.yuv,j,judder,1080p,36.56330535,20.71019474
QuarterBackSneakp2_1080_30fps_o.yuv,o,original,1080p,57.27350009,0
Runners_2160_30fps_a.yuv,a,aliasing,4k,51.93378433,17.45405961
Runners_2160_30fps_c.yuv,c,compression,4k,45.63807439,23.74976954
Runners_2160_30fps_d.yuv,d,framedrop,4k,44.63921307,24.74863087
Runners_2160_30fps_f.yuv,f,flicker,4k,66.5288301,2.859013832
Runners_2160_30fps_i.yuv,i,interlacing,4k,43.42671159,25.96113235
Runners_2160_30fps_j.yuv,j,judder,4k,38.83474366,30.55310028
Runners_2160_30fps_o.yuv,o,original,4k,69.38784394,0
skateboarding_1080_30fps_a.yuv,a,aliasing,1080p,22.85147402,39.08643026
skateboarding_1080_30fps_c.yuv,c,compression,1080p,59.79006772,2.147836561
skateboarding_1080_30fps_d.yuv,d,framedrop,1080p,58.00424164,3.933662642
skateboarding_1080_30fps_f.yuv,f,flicker,1080p,52.66680151,9.271102778
skateboarding_1080_30fps_i.yuv,i,interlacing,1080p,44.91324795,17.02465633
skateboarding_1080_30fps_j.yuv,j,judder,1080p,44.308298,17.62960629
skateboarding_1080_30fps_o.yuv,o,original,1080p,61.93790428,0
Soccer_1080_30fps_a.yuv,a,aliasing,1080p,19.41038101,51.33418074
Soccer_1080_30fps_c.yuv,c,compression,1080p,72.58130615,-1.836744403
Soccer_1080_30fps_d.yuv,d,framedrop,1080p,49.87894694,20.86561481
Soccer_1080_30fps_f.yuv,f,flicker,1080p,39.12545977,31.61910198
Soccer_1080_30fps_i.yuv,i,interlacing,1080p,44.96023093,25.78433082
Soccer_1080_30fps_j.yuv,j,judder,1080p,44.71959146,26.02497029
Soccer_1080_30fps_o.yuv,o,original,1080p,70.74456175,0
src05_1080_30fps_a.yuv,a,aliasing,1080p,20.04837667,40.07610651
src05_1080_30fps_c.yuv,c,compression,1080p,34.41216917,25.71231401
src05_1080_30fps_d.yuv,d,framedrop,1080p,43.25316207,16.87132111
src05_1080_30fps_f.yuv,f,flicker,1080p,51.31084668,8.813636497
src05_1080_30fps_i.yuv,i,interlacing,1080p,56.99346886,3.131014323
src05_1080_30fps_j.yuv,j,judder,1080p,52.49783558,7.626647601
src05_1080_30fps_o.yuv,o,original,1080p,60.12448318,0
src09_1080_30fps_a.yuv,a,aliasing,1080p,25.07866027,35.56598063
src09_1080_30fps_c.yuv,c,compression,1080p,35.98768352,24.65695739
src09_1080_30fps_d.yuv,d,framedrop,1080p,55.89300676,4.75163415
src09_1080_30fps_f.yuv,f,flicker,1080p,40.37172667,20.27291424
src09_1080_30fps_i.yuv,i,interlacing,1080p,41.68044615,18.96419476
src09_1080_30fps_j.yuv,j,judder,1080p,35.95652671,24.6881142
src09_1080_30fps_o.yuv,o,original,1080p,60.64464091,0
TouchdownDayp1_1080_30fps_a.yuv,a,aliasing,1080p,26.25903189,34.84054028
TouchdownDayp1_1080_30fps_c.yuv,c,compression,1080p,56.56165952,4.537912644
TouchdownDayp1_1080_30fps_d.yuv,d,framedrop,1080p,44.23900848,16.86056368
TouchdownDayp1_1080_30fps_f.yuv,f,flicker,1080p,35.10682419,25.99274798
TouchdownDayp1_1080_30fps_i.yuv,i,interlacing,1080p,43.3095134,17.79005876
TouchdownDayp1_1080_30fps_j.yuv,j,judder,1080p,36.737276,24.36229616
TouchdownDayp1_1080_30fps_o.yuv,o,original,1080p,61.09957217,0
TouchdownDayp2_1080_30fps_a.yuv,a,aliasing,1080p,36.97089052,21.35510278
TouchdownDayp2_1080_30fps_c.yuv,c,compression,1080p,59.27888651,-0.952893209
TouchdownDayp2_1080_30fps_d.yuv,d,framedrop,1080p,40.40062905,17.92536425
TouchdownDayp2_1080_30fps_f.yuv,f,flicker,1080p,52.82056524,5.505428066
TouchdownDayp2_1080_30fps_i.yuv,i,interlacing,1080p,39.7930621,18.5329312
TouchdownDayp2_1080_30fps_j.yuv,j,judder,1080p,31.7887334,26.53725991
TouchdownDayp2_1080_30fps_o.yuv,o,original,1080p,58.3259933,0
TouchdownPassp1_1080_30fps_a.yuv,a,aliasing,1080p,24.10825982,33.60386312
TouchdownPassp1_1080_30fps_c.yuv,c,compression,1080p,25.48591251,32.22621043
TouchdownPassp1_1080_30fps_d.yuv,d,framedrop,1080p,51.68000837,6.032114563
TouchdownPassp1_1080_30fps_f.yuv,f,flicker,1080p,40.17860807,17.53351487
TouchdownPassp1_1080_30fps_i.yuv,i,interlacing,1080p,42.36787982,15.34424311
TouchdownPassp1_1080_30fps_j.yuv,j,judder,1080p,35.79942303,21.9126999
TouchdownPassp1_1080_30fps_o.yuv,o,original,1080p,57.71212294,0
TouchdownPassp2_1080_30fps_a.yuv,a,aliasing,1080p,26.13150823,39.88221021
TouchdownPassp2_1080_30fps_c.yuv,c,compression,1080p,37.36279113,28.65092731
TouchdownPassp2_1080_30fps_d.yuv,d,framedrop,1080p,49.44750028,16.56621816
TouchdownPassp2_1080_30fps_f.yuv,f,flicker,1080p,25.45271805,40.5610004
TouchdownPassp2_1080_30fps_i.yuv,i,interlacing,1080p,43.12398648,22.88973197
TouchdownPassp2_1080_30fps_j.yuv,j,judder,1080p,36.88670224,29.12701621
TouchdownPassp2_1080_30fps_o.yuv,o,original,1080p,66.01371844,0
